"geneID" "annotation"
"ostta13g00230" " FAS1 domain"
"ostta13g00240" " unnamed product"
"ostta13g00250" " Voltage-dependent channel, four helix bundle domain"
"ostta13g00260" " Ribosomal L11 methyltransferase, PrmA"
"ostta13g00270" " Zinc finger, ZZ-type"
"ostta13g00290" " Glyoxalase I, conserved site"
"ostta13g00300" " Rhodanese-like domain"
"ostta13g00310" " GLE1-like"
"ostta13g00340" " Aminoglycoside phosphotransferase"
"ostta13g00370" " Pentapeptide repeat"
"ostta13g00460" " Galactose oxidase, beta-propeller"
"ostta13g00470" " Cas1p 10 TM acyl transferase domain"
"ostta13g00490" " LMBR1-like membrane protein"
"ostta13g00510" " unnamed product"
"ostta13g00530" " ABC transporter, conserved site"
"ostta13g00570" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"ostta13g00590" " Serine hydrolase FSH"
"ostta13g00630" " Senescence marker protein-30 SMP-30"
"ostta13g00680" " DnaJ domain"
"ostta13g00690" " unnamed product"
"ostta13g00700" " unnamed product"
"ostta13g00730" " unnamed product"
"ostta13g00740" " SANT/Myb domain"
"ostta13g00780" " DEP domain"
"ostta13g00810" " RNA helicase, ATP-dependent, HrpB type, C-terminal"
"ostta13g00830" " ABC transporter, conserved site"
"ostta13g00850" " Ribonuclease II/R"
"ostta13g00885" " hypothetical protein"
"ostta13g00910" " Peptidase S16, lon N-terminal"
"ostta13g00940" " unnamed product"
"ostta13g00950" " Glycosyl transferase, family 10"
"ostta13g01040" " Cytochrome b5-like heme/steroid binding domain"
"ostta13g01060" " Photosynthesis system II assembly factor Ycf48/Hcf136"
"ostta13g01080" " unnamed product"
"ostta13g01090" " Serine/threonine-protein kinase, active site"
"ostta13g01100" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta13g01120" " Nucleosome assembly protein NAP"
"ostta13g01125" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g01140" " Replication protein A, C-terminal"
"ostta13g01150" " Serine/threonine-protein kinase, active site"
"ostta13g01170" " Small GTPase superfamily, Rho type"
"ostta13g01200" " Carbohydrate binding module family 25"
"ostta13g01280" " Basic-leucine zipper domain"
"ostta13g01320" " Tetratricopeptide repeat"
"ostta13g01335" " Ovarian tumour, otubain"
"ostta13g01370" " Lipase, class 3"
"ostta13g01380" " Mss4-like"
"ostta13g01460" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta13g01480" " unnamed product"
"ostta13g01550" " Cytochrome b5-like heme/steroid binding domain"
"ostta13g01580" " S15/NS1, RNA-binding"
"ostta13g01590" " EAP30"
"ostta13g01610" " unnamed product"
"ostta13g01630" " Target SNARE coiled-coil domain"
"ostta13g01720" " LMBR1-like membrane protein"
"ostta13g01750" " Protein of unknown function DUF3007"
"ostta13g01760" " unnamed product"
"ostta13g01770" " Peptidase C48, SUMO/Sentrin/Ubl1"
"ostta13g01790" " unnamed product"
"ostta13g01815" " hypothetical protein"
"ostta13g01840" " Acyl-CoA dehydrogenase/oxidase C-terminal"
"ostta13g01890" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta13g01905" " hypothetical protein"
"ostta13g01930" " unnamed product"
"ostta13g01940" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta13g01970" " Protein of unknown function DUF1126"
"ostta13g02010" " Peptidoglycan-binding lysin domain"
"ostta13g02030" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta13g02040" " DNA primase, small subunit, eukaryotic/archaeal"
"ostta13g02060" " Helicase, C-terminal"
"ostta13g02070" " unnamed product"
"ostta13g02090" " Adrenodoxin-NADP+ reductase"
"ostta13g02130" " unnamed product"
"ostta13g02165" " Fibronectin-binding A, N-terminal"
"ostta13g02180" " NUDIX hydrolase domain-like"
"ostta13g02240" " Asparaginase/glutaminase, active site 2"
"ostta13g02250" " Mitochondrial substrate/solute carrier"
"ostta13g02260" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g02300" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta13g02330" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02360" " Tafazzin"
"ostta13g02380" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta13g02400" " unnamed product"
"ostta13g02430" " Beta-propeller repeat TECPR"
"ostta13g02460" " Eukaryotic translation initiation factor 3 subunit E, N-terminal n/a  Eukaryotinitiation factor 3 subunit E, N-terminal"
"ostta13g02490" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02550" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta13g02560" " RNA recognition motif domain"
"ostta13g02570" " unnamed product"
"ostta13g02630" " HECT"
"ostta13g02650" " Phosphoribosyltransferase C-terminal"
"ostta13g02670" " Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal"
"ostta13g02710" " Tetratricopeptide-like helical"
"ostta13g02720" " RmlC-like jelly roll fold"
"ostta13g02740" " unnamed product"
"ostta13g02750" " unnamed product"
"ostta13g02800" " ABC transporter, ABCE"
"ostta13g02810" " unnamed product"
"ostta13g02830" " unnamed product"
"ostta13g02865" " ARID/BRIGHT DNA-binding domain"
"ostta13g02880" " unnamed product"
"ostta13g02900" " Protein of unknown function DUF3422"
"ostta13g02940" " Isocitrate dehydrogenase NADP-dependent"
"ostta13g02960" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02970" " Chaperone tailless complex polypeptide 1 TCP-1 n/a  Chaperone tailless complex CP-1"
"ostta13g02985" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g03020" " Rieske iron-sulphur protein n/a  Rieske iron-sulphur protein"
"ostta13g03040" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta13g03060" " Squalene/phytoene synthase n/a  Squalene/phytoene synthase"
"ostta13g03080" " WD40/YVTN repeat-like-containing domain"
"ostta14g00020" " Zinc finger, RING-CH-type"
"ostta14g00040" " Ankyrin repeat"
"ostta14g00090" " Armadillo-type fold"
"ostta14g00130" " Histidine phosphatase superfamily, clade-1"
"ostta14g00230" " Mechanosensitive ion channel MscS, transmembrane-2"
"ostta14g00280" " Histidine phosphatase superfamily, clade-2"
"ostta14g00290" " RIO kinase, conserved site"
"ostta14g00330" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g00360" " Thioredoxin, conserved site"
"ostta14g00400" " Alfin"
"ostta14g00410" " Armadillo-type fold"
"ostta14g00420" " 7,8-dihydro-8-oxoguanine triphosphatase"
"ostta14g00440" " Ribosomal protein L33, conserved site"
"ostta14g00470" " Magnesium transporter NIPA"
"ostta14g00510" " unnamed product"
"ostta14g00520" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00525" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00540" " GDP-mannose 4,6-dehydratase n/a  GDP-mannose 4,6-dehydratase"
"ostta14g00550" " unnamed product"
"ostta14g00570" " unnamed product"
"ostta14g00600" " unnamed product"
"ostta14g00650" " SAM-dependent methyltransferase RsmI, conserved site n/a  SAM-dependent methylt, conserved site"
"ostta14g00700" " Lycopene cyclase-type, FAD-binding"
"ostta14g00710" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta14g00740" " Phosphoesterase domain"
"ostta14g00860" " Pre-mRNA splicing Prp18-interacting factor n/a  Pre-mRNA splicing Prp18-interac"
"ostta14g00870" " Proteasome component PCI domain"
"ostta14g00890" " Prefoldin"
"ostta14g00920" " Helicase, C-terminal"
"ostta14g00930" " Fumarate lyase, conserved site"
"ostta14g00940" " DNA-directed RNA pol I, largest subunit"
"ostta14g00960" " Nuclear cap-binding protein subunit 2"
"ostta14g00980" " Helix-turn-helix, base-excision DNA repair, C-terminal"
"ostta14g01000" " unnamed product"
"ostta14g01050" " Mini-chromosome maintenance complex protein 4 n/a  Mini-chromosome maintenance                                                                                                                                                                                                                                                                                                                                                                                                                                                         4"
"ostta14g01070" " Ribosomal protein L33 n/a  Ribosomal protein L33"
"ostta14g01080" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit n/a  Hisase/ATP phosphoribosyltransferase regulatory subunit"
"ostta14g01100" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01120" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g01155" " HAD hydrolase, subfamily IA n/a  HAD hydrolase, subfamily IA"
"ostta14g01157" "  n/a  hypothetical protein"
"ostta14g01170" " GroES-like"
"ostta14g01180" " Protein of unknown function DUF92, TMEM19 n/a  Protein of unknown function DUF9"
"ostta14g01200" " Ankyrin repeat"
"ostta14g01270" " Helicase, C-terminal"
"ostta14g01310" " unnamed product"
"ostta14g01350" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat"
"ostta14g01365" "  n/a  hypothetical protein"
"ostta14g01370" " Tryptophan/tyrosine permease n/a  Tryptophan/tyrosine permease"
"ostta14g01387" " CDP-alcohol phosphatidyltransferase n/a  CDP-alcohol phosphatidyltransferase"
"ostta14g01388" "  n/a  hypothetical protein"
"ostta14g01420" " Carbohydrate binding module family 20"
"ostta14g01430" " Domain of unknown function DUF296 n/a  Domain of unknown function DUF296"
"ostta14g01480" " unnamed product"
"ostta14g01490" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01540" " Zinc finger, ZZ-type"
"ostta14g01590" " Domain of unknown function DUF4485"
"ostta14g01600" " unnamed product"
"ostta14g01610" " Aminotransferase, class IV"
"ostta14g01630" "  n/a  unnamed product"
"ostta14g01695" " GINS complex, subunit Psf1 n/a  GINS complex, subunit Psf1"
"ostta14g01700" " unnamed product"
"ostta14g01720" " Serine/threonine-protein kinase, active site"
"ostta14g01750" " N-acetyl-gamma-glutamyl-phosphate reductase, type 2"
"ostta14g01760" " RWP-RK domain n/a  RWP-RK domain"
"ostta14g01820" " unnamed product"
"ostta14g01830" " Pyrophosphate-dependent phosphofructokinase TP0108"
"ostta14g01850" " Ribosomal protein L31"
"ostta14g01860" " unnamed product"
"ostta14g01900" " Glutamate synthase, alpha subunit, C-terminal n/a  Glutamate synthase, alpha sual"
"ostta14g01920" " Transcription initiation factor IIF, beta subunit"
"ostta14g01940" " K Homology domain, type 1"
"ostta14g02010" " Heme A synthase"
"ostta14g02020" " Rad4/PNGase transglutaminase-like fold"
"ostta14g02040" " RNA C5-cytosine methyltransferase"
"ostta14g02110" " unnamed product"
"ostta14g02190" "  n/a  unnamed product"
"ostta14g02197" " 6,7-dimethyl-8-ribityllumazine synthase n/a  6,7-dimethyl-8-ribityllumazine syn"
"ostta14g02230" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g02235" " Domain of unknown function DUF1279 n/a  Domain of unknown function DUF1279"
"ostta14g02250" " unnamed product"
"ostta14g02260" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta14g02290" " unnamed product"
"ostta14g02320" " unnamed product"
"ostta14g02390" " GPI inositol-deacylase PGAP1-like"
"ostta14g02420" " Serine hydroxymethyltransferase, pyridoxal phosphate binding site n/a  Serine hnsferase, pyridoxal phosphate binding site"
"ostta14g02475" " Rhodanese-like domain n/a  Rhodanese-like domain"
"ostta14g02495" "  n/a  hypothetical protein"
"ostta14g02520" " unnamed product"
"ostta14g02530" "  n/a  unnamed product"
"ostta14g02550" " unnamed product"
"ostta14g02580" " Nnf1"
"ostta14g02590" " Crotonase superfamily"
"ostta14g02610" " Tetratricopeptide repeat"
"ostta14g02620" " Streptomyces cyclase/dehydrase"
"ostta14g02635" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta14g02640" " Protein of unknown function DUF2048"
"ostta14g02680" " unnamed product"
"ostta14g02700" " Nucleolar protein 12 n/a  Nucleolar protein 12"
"ostta14g02720" " Nonaspanin TM9SF n/a  Nonaspanin TM9SF"
"ostta14g02730" "  n/a  unnamed product"
"ostta14g02750" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g02780" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02795" " Protein of unknown function DUF1499 n/a  Protein of unknown function DUF1499"
"ostta14g02820" " unnamed product"
"ostta14g02830" " Snf7"
"ostta14g02850" "  n/a  unnamed product n/a  hypothetical protein n/a  unnamed product"
"ostta14g02880" " Yip1 domain n/a  Yip1 domain"
"ostta14g02890" " Isopentenyl-diphosphate delta-isomerase, type 1 n/a  Isopentenyl-diphosphate detype 1"
"ostta14g02910" " Acyl-CoA N-acyltransferase"
"ostta14g02940" " Zinc finger, C2H2-type matrin n/a  Zinc finger, C2H2-type matrin"
"ostta14g02980" " Ion transport 2"
"ostta14g03010" " BTB/POZ-like"
"ostta15g00035" " D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase"
"ostta15g00040" " Protein kinase-like domain"
"ostta15g00070" " C2 calcium-dependent membrane targeting"
"ostta15g00080" " Translocation protein Sec63"
"ostta15g00090" " Thiosulphate sulfurtransferase, conserved site"
"ostta15g00110" " Mitogen-activated protein MAP kinase, conserved site"
"ostta15g00120" " Biotin/lipoate A/B protein ligase"
"ostta15g00130" " RmlC-like jelly roll fold"
"ostta15g00140" " Phospholipid/glycerol acyltransferase"
"ostta15g00170" " Transcription factor TFIIB, conserved site"
"ostta15g00190" " Amino acid/polyamine transporter I n/a  Amino acid/polyamine transporter I"
"ostta15g00195" "  n/a  hypothetical protein"
"ostta15g00240" " unnamed product"
"ostta15g00260" " unnamed product"
"ostta15g00330" " Pheophorbide a oxygenase n/a  Pheophorbide a oxygenase"
"ostta15g00340" " unnamed product"
"ostta15g00350" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta15g00360" " unnamed product"
"ostta15g00375" " DNA-binding domain n/a  DNA-binding domain n/a  DNA-binding domain"
"ostta15g00380" " HAD-superfamily hydrolase,subfamily IIIA n/a  HAD-superfamily hydrolase,subfami"
"ostta15g00400" " GDP dissociation inhibitor n/a  GDP dissociation inhibitor"
"ostta15g00410" " Acyl-CoA N-acyltransferase"
"ostta15g00420" " Proteasome B-type subunit"
"ostta15g00430" " unnamed product"
"ostta15g00450" " Ribonuclease II/R"
"ostta15g00460" " Thioredoxin, conserved site"
"ostta15g00490" " NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site n/a  NADH:ubiquinase, 51kDa subunit, conserved site"
"ostta15g00510" " unnamed product"
"ostta15g00540" " unnamed product"
"ostta15g00560" " Domain of unknown function DUF547"
"ostta15g00575" "  n/a  hypothetical protein"
"ostta15g00610" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g00620" " Proline-tRNA ligase, class IIa"
"ostta15g00660" " unnamed product"
"ostta15g00670" " Serine/threonine-protein kinase, active site"
"ostta15g00690" " SANT/Myb domain n/a  SANT/Myb domain"
"ostta15g00730" " unnamed product"
"ostta15g00750" " Peptidoglycan-binding Lysin subgroup"
"ostta15g00760" " Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2 n/a  Diphthamide synthesisH1/archaeal DPH2"
"ostta15g00790" " Pre-mRNA-processing protein PRP40"
"ostta15g00800" " Nucleotide-binding, alpha-beta plait"
"ostta15g00830" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta15g00840" " DNA-directed RNA polymerase delta subunit/Asxl"
"ostta15g00860" "  n/a  unnamed product"
"ostta15g00870" " SET domain"
"ostta15g00940" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta15g00950" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat"
"ostta15g00960" " unnamed product"
"ostta15g00990" " Photosystem I PsaH, reaction centre subunit VI"
"ostta15g01000" " Cryptochrome/DNA photolyase, class 1"
"ostta15g01020" " Oligosaccharide biosynthesis protein Alg14-like"
"ostta15g01030" " Zinc/iron permease"
"ostta15g01050" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g01060" " Basic-leucine zipper domain"
"ostta15g01090" " Replication factor-A protein 1, N-terminal"
"ostta15g01100" " CRAL-TRIO domain"
"ostta15g01105" " Chaperonin-like RbcX n/a  Chaperonin-like RbcX"
"ostta15g01120" " unnamed product"
"ostta15g01240" " Endonuclease/exonuclease/phosphatase"
"ostta15g01265" " Regulator of nonsense-mediated decay, UPF3 n/a  Regulator of nonsense-mediated"
"ostta15g01280" " unnamed product"
"ostta15g01325" "  n/a  hypothetical protein n/a  hypothetical protein"
"ostta15g01360" " TFIIH subunit TTDA/Tfb5"
"ostta15g01380" " Protein kinase-like domain"
"ostta15g01410" " Small GTPase superfamily, ARF/SAR type"
"ostta15g01420" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta15g01450" " Sterile alpha motif/pointed domain n/a  Sterile alpha motif/pointed domain"
"ostta15g01480" " Cation-transporting P-type ATPase, subfamily IB"
"ostta15g01490" " unnamed product"
"ostta15g01510" " unnamed product"
"ostta15g01530" " unnamed product"
"ostta15g01570" " unnamed product"
"ostta15g01640" " unnamed product"
"ostta15g01700" " Urease alpha-subunit, N-terminal n/a  Urease alpha-subunit, N-terminal"
"ostta15g01710" " Sodium/solute symporter n/a  Sodium/solute symporter"
"ostta15g01720" " Urease accessory protein UreF"
"ostta15g01740" " HECT n/a  HECT"
"ostta15g01810" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g01900" " Tetratricopeptide repeat"
"ostta15g01920" " Oxysterol-binding protein"
"ostta15g01940" " unnamed product"
"ostta15g01980" " Galactosyl transferase"
"ostta15g02090" " Methyltransferase type 11"
"ostta15g02100" " Domain of unknown function DUF4399"
"ostta15g02130" " Domain of unknown function DUF625 n/a  Domain of unknown function DUF625"
"ostta15g02180" " Ankyrin repeat"
"ostta15g02220" " EB1, C-terminal"
"ostta15g02235" " Oxoglutarate/iron-dependent dioxygenase n/a  Oxoglutarate/iron-dependent dioxyg"
"ostta15g02240" " unnamed product"
"ostta15g02260" " unnamed product"
"ostta15g02280" " FF domain"
"ostta15g02300" " Vacuolar sorting protein 9"
"ostta15g02310" " Integral membrane protein TerC, riboswitch-linked"
"ostta15g02320" " RNA methyltransferase TrmH family"
"ostta15g02325" " K Homology domain, type 1 n/a  K Homology domain, type 1"
"ostta15g02330" " Transcription initiation factor Rrn7 n/a  Transcription initiation factor Rrn7 ion initiation factor Rrn7 n/a  Transcription initiation factor Rrn7"
"ostta15g02340" " unnamed product"
"ostta15g02350" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02380" " Methyltransferase type 11 n/a  Methyltransferase type 11"
"ostta15g02390" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta15g02420" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"ostta15g02430" " unnamed product"
"ostta15g02440" "  n/a  unnamed product"
"ostta15g02480" " unnamed product"
"ostta15g02550" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g02555" " Molybdenum cofactor sulfurase, C-terminal n/a  Molybdenum cofactor sulfurase, C"
"ostta15g02570" " Nuclear condensin complex subunit 3, C-terminal domain n/a  Nuclear condensin c3, C-terminal domain"
"ostta15g02650" " unnamed product"
"ostta15g02690" " unnamed product"
"ostta15g02710" " unnamed product"
"ostta15g02750" " High mobility group box domain n/a  High mobility group box domain"
"ostta15g02800" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta15g02810" " Glutamate 5-kinase n/a  Glutamate 5-kinase"
"ostta15g02820" " Origin recognition complex, subunit 2"
"ostta15g02830" " unnamed product"
"ostta15g02850" " Serine/threonine-protein kinase, active site"
"ostta15g02880" " Endonuclease III-like, iron-sulphur cluster loop motif n/a  Endonuclease III-lir cluster loop motif"
"ostta15g02900" " Glycine cleavage H-protein, subgroup n/a  Glycine cleavage H-protein, subgroup"
"ostta15g02910" " unnamed product"
"ostta15g02930" " Peptidase S9A, prolyl oligopeptidase"
"ostta16g00020" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00030" " Peptidase C14, caspase catalytic"
"ostta16g00040" " AMP-dependent synthetase/ligase n/a  AMP-dependent synthetase/ligase"
"ostta16g00060" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain n/hate transporter domain"
"ostta16g00100" " Ribosomal RNA-processing protein 7"
"ostta16g00130" " unnamed product"
"ostta16g00140" "  n/a  unnamed product"
"ostta16g00150" " unnamed product"
"ostta16g00210" " Condensin complex subunit 2/barren"
"ostta16g00250" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g00260" " HSP20-like chaperone"
"ostta16g00270" " unnamed product"
"ostta16g00280" " unnamed product"
"ostta16g00290" " Inorganic pyrophosphatase"
"ostta16g00300" " Zinc finger, C2H2"
"ostta16g00390" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type n/a  Ribonucleoprotein LSyotic/archaea-type"
"ostta16g00430" " Actin/actin-like conserved site n/a  Actin/actin-like conserved site"
"ostta16g00470" " Glutathione S-transferase, N-terminal"
"ostta16g00480" " Pyruvate kinase, barrel"
"ostta16g00520" " 2-oxoglutarate dehydrogenase, E1 component n/a  2-oxoglutarate dehydrogenase, E"
"ostta16g00550" " Pyruvate kinase, barrel n/a  Pyruvate kinase, barrel"
"ostta16g00600" " Serine/threonine-protein kinase, active site"
"ostta16g00610" " Ribosomal RNA methyltransferase, Spb1, C-terminal n/a  Ribosomal RNA methyltranC-terminal"
"ostta16g00620" " MRG domain"
"ostta16g00650" " Photosystem II Psb28, class 1"
"ostta16g00700" " Digestive organ expansion factor, predicted"
"ostta16g00770" " Ribosomal protein S6"
"ostta16g00790" " unnamed product"
"ostta16g00800" " Lipopolysaccharide-modifying protein"
"ostta16g00870" " PBS lyase HEAT-like repeat"
"ostta16g00880" " Nucleotide-binding, alpha-beta plait"
"ostta16g00910" " Diacylglycerol acyltransferase"
"ostta16g00920" " EF-Hand 1, calcium-binding site"
"ostta16g00950" " Smr protein/MutS2 C-terminal"
"ostta16g00960" " Patatin/Phospholipase A2-related"
"ostta16g00980" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta16g01010" " Acylneuraminate cytidylyltransferase"
"ostta16g01020" " Mitochondrial substrate/solute carrier"
"ostta16g01030" " Aminoglycoside phosphotransferase"
"ostta16g01040" " Glycoside hydrolase, family 47"
"ostta16g01070" " Origin recognition complex, subunit 3"
"ostta16g01090" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta16g01140" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01145" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01150" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta16g01230" " Histone deacetylase superfamily"
"ostta16g01250" " Aminotransferase, class-II, pyridoxal-phosphate binding site"
"ostta16g01260" " Flavin amine oxidase n/a  Flavin amine oxidase"
"ostta16g01280" " Mago nashi protein"
"ostta16g01300" " C2 calcium-dependent membrane targeting"
"ostta16g01320" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta16g01330" " Uncharacterised protein family Ycf66"
"ostta16g01370" " Asparagine synthase"
"ostta16g01380" " unnamed product"
"ostta16g01410" " Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site"
"ostta16g01430" " unnamed product"
"ostta16g01440" " Protein kinase-like domain n/a  Protein kinase-like domain"
"ostta16g01460" " DnaJ domain"
"ostta16g01480" " Tetrapyrrole methylase, subdomain 1"
"ostta16g01490" " unnamed product"
"ostta16g01510" " unnamed product"
"ostta16g01540" " Pyrimidine 5-nucleotidase"
"ostta16g01570" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g01590" " ResB-like domain n/a  ResB-like domain"
"ostta16g01610" " Mitochondrial import protein TIM15"
"ostta16g01620" " Photosystem II PsbQ, oxygen evolving complex"
"ostta16g01630" "  n/a  unnamed product"
"ostta16g01710" " BTB/POZ-like"
"ostta16g01740" " unnamed product"
"ostta16g01750" "' 5''-3'' exonuclease, C-terminal domain'"
"ostta16g01760" " Brix domain n/a  Brix domain"
"ostta16g01795" " Cytochrome c oxidase, subunit VIa n/a  Cytochrome c oxidase, subunit VIa"
"ostta16g01850" " Uncharacterised conserved protein UCP012318"
"ostta16g01860" " DNA polymerase beta-like, N-terminal domain"
"ostta16g01880" " Protein of unknown function DUF1826"
"ostta16g01990" " Sel1-like"
"ostta16g02030" " Methylenetetrahydrofolate reductase"
"ostta16g02040" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02075" "  n/a  hypothetical protein"
"ostta16g02080" " Thiamine pyrophosphate enzyme, C-terminal TPP-binding n/a  Thiamine pyrophospharminal TPP-binding"
"ostta16g02090" " Mpv17/PMP22"
"ostta16g02110" "  n/a  unnamed product"
"ostta16g02150" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta16g02240" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta16g02260" " unnamed product"
"ostta16g02270" " Transmembrane receptor, eukaryota"
"ostta16g02300" " Zinc/iron permease"
"ostta16g02320" " unnamed product"
"ostta16g02330" " Double-stranded RNA-binding domain"
"ostta16g02340" " Choline transporter-like n/a  Choline transporter-like"
"ostta16g02360" " unnamed product"
"ostta16g02380" " unnamed product"
"ostta16g02410" " GINS complex, subunit Psf3"
"ostta16g02480" " Glycosyl transferase, family 1"
"ostta16g02490" " Exportin/Importin, Cse1-like"
"ostta16g02500" " Protein of unknown function DUF726"
"ostta16g02510" " FERM/acyl-CoA-binding protein, 3-helical bundle n/a  FERM/acyl-CoA-binding protbundle"
"ostta16g02530" " Cation/H+ exchanger n/a  Cation/H+ exchanger"
"ostta16g02580" " Cytochrome b5-like heme/steroid binding domain"
"ostta16g02680" " Conserved oligomeric Golgi complex subunit 5 n/a  Conserved oligomeric Golgi co"
"ostta16g02690" " Rieske [2Fe-2S] iron-sulphur domain n/a  Rieske [2Fe-2S] iron-sulphur domain"
"ostta16g02700" " unnamed product"
"ostta16g02720" " unnamed product"
"ostta17g00060" " Transcription initiation factor TAFII31 n/a  Transcription initiation factor TA"
"ostta17g00065" " Syntaxin/epimorphin, conserved site n/a  Syntaxin/epimorphin, conserved site"
"ostta17g00067" " Histone-fold n/a  Histone-fold"
"ostta17g00070" " Peptidyl-prolyl cis-trans isomerase, PpiC-type n/a  Peptidyl-prolyl cis-trans itype"
"ostta17g00130" " Uroporphyrinogen decarboxylase URO-D"
"ostta17g00140" " UVR domain"
"ostta17g00165" "  n/a  hypothetical protein"
"ostta17g00210" " Pseudouridine synthase, RsuA/RluB/E/F, conserved site"
"ostta17g00220" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00270" " ATP-dependent helicase, C-terminal"
"ostta17g00340" " unnamed product"
"ostta17g00360" " Ribosomal protein L27"
"ostta17g00380" " Ankyrin repeat"
"ostta17g00420" " unnamed product"
"ostta17g00500" " Pentatricopeptide repeat"
"ostta17g00530" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta17g00550" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g00560" " Serine/threonine-protein kinase, active site"
"ostta17g00570" " Photosystem I PsaG/PsaK protein n/a  Photosystem I PsaG/PsaK protein"
"ostta17g00580" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00610" " Transcription factor, SBP-box"
"ostta17g00630" " unnamed product"
"ostta17g00680" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00690" " WD40 repeat"
"ostta17g00700" "  n/a  unnamed product"
