"geneID" "annotation"
"ostta02g03355" " Ferredoxin thioredoxin reductase, alpha chain"
"ostta02g03370" " RmlC-like jelly roll fold"
"ostta02g03410" " P-loop containing nucleoside triphosphate hydrolase"
"ostta02g03430" " DNA-directed DNA polymerase, family B, pol2"
"ostta02g03460" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta02g03470" " Anaphase-promoting complex subunit 4 long domain"
"ostta02g03480" " tRNA 2-selenouridine synthase"
"ostta02g03500" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta02g03510" " unnamed product"
"ostta02g03520" " Tetratricopeptide repeat-containing domain"
"ostta02g03530" " unnamed product"
"ostta02g03540" " DNA-binding TFAR19-related protein"
"ostta02g03560" " Mitochondrial substrate/solute carrier"
"ostta02g03570" " Prenyltransferase/squalene oxidase"
"ostta02g03580" " unnamed product"
"ostta02g03590" " unnamed product"
"ostta02g03600" " Bacterial surface protein 26-residue repeat"
"ostta02g03610" " Condensin complex, subunit 1, N-terminal"
"ostta02g03620" " Pyridine nucleotide-disulphide oxidoreductase, FAD/NADP-binding domain"
"ostta02g03630" " Armadillo-type fold"
"ostta02g03640" " Chorismate synthase"
"ostta02g03650" " Parallel beta-helix repeat"
"ostta02g03670" " SNF2-related"
"ostta02g03680" " unnamed product"
"ostta02g03770" " SNF2-related"
"ostta02g03800" " Myosin tail 2"
"ostta02g03830" " Peptidase M20, dimerisation domain"
"ostta02g03840" " DNA-directed RNA polymerase III largest subunit"
"ostta02g03870" " Domain of unknown function DUF89"
"ostta02g03910" " Armadillo-type fold"
"ostta02g03940" " Somatomedin B domain"
"ostta02g03960" " Protein-tyrosine phosphatase, active site"
"ostta02g03980" " Diaminopimelate epimerase, active site"
"ostta02g03990" " Uncharacterised protein family UPF0250"
"ostta02g04000" " Nucleotide-binding, alpha-beta plait"
"ostta02g04010" " Sas10 C-terminal domain"
"ostta02g04020" " PCI/PINT associated module"
"ostta02g04030" " NOG, C-terminal"
"ostta02g04040" " Ribonuclease Zc3h12a-like"
"ostta02g04050" " Helicase, C-terminal"
"ostta02g04080" " Armadillo-type fold"
"ostta02g04090" " Helicase, C-terminal"
"ostta02g04110" " unnamed product"
"ostta02g04115" " hypothetical protein"
"ostta02g04120" " Ribosome recycling factor"
"ostta02g04130" " Tetratricopeptide-like helical"
"ostta02g04140" " SEC-C motif"
"ostta02g04150" " Methylthiotransferase/radical SAM-type protein"
"ostta02g04190" " Ankyrin repeat-containing domain"
"ostta02g04200" " Polyketide synthase/Fatty acid synthase, KR"
"ostta02g04210" " Ankyrin repeat-containing domain"
"ostta02g04220" " Ankyrin repeat-containing domain"
"ostta02g04280" " unnamed product"
"ostta02g04290" " Rpn11/EIF3F C-terminal domain"
"ostta02g04300" " RWP-RK domain"
"ostta02g04325" " Magnesium-dependent phosphatase-1, eukaryotic/arcaheal type"
"ostta02g04340" " Short-chain dehydrogenase/reductase SDR"
"ostta02g04350" " Phytase-like domain"
"ostta02g04360" " Pyruvate, phosphate dikinase"
"ostta02g04390" " Ribosomal protein L15e, conserved site"
"ostta02g04410" " unnamed product"
"ostta02g04450" " NADP-binding domain"
"ostta02g04510" " unnamed product"
"ostta02g04530" " unnamed product"
"ostta02g04540" " Phosphomannose isomerase, type I, conserved site"
"ostta02g04560" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta02g04570" " Glycoside hydrolase, catalytic domain"
"ostta02g04600" " Glycine-tRNA ligase, alpha subunit"
"ostta02g04650" " Ribosomal protein L9, C-terminal"
"ostta02g04660" " Polyketide synthase, KR"
"ostta02g04680" " Ribosomal protein S1, RNA-binding domain"
"ostta02g04710" " Peroxisome biogenesis factor 1, N-terminal"
"ostta02g04720" " unnamed product"
"ostta02g04730" " unnamed product"
"ostta02g04740" " Lipopolysaccharide-modifying protein"
"ostta02g04760" " Mitochondrial substrate/solute carrier"
"ostta02g04770" " unnamed product"
"ostta02g04780" " unnamed product"
"ostta02g04800" " Chlorophyll A-B binding protein, plant"
"ostta02g04810" " Glycoside hydrolase, catalytic domain"
"ostta02g04830" " Protein kinase-like domain"
"ostta02g04850" " unnamed product"
"ostta02g04860" " Cobalamin vitamin B12 biosynthesis CobW-like, C-terminal"
"ostta02g04890" " Chloride channel, voltage gated"
"ostta02g04905" " hypothetical protein"
"ostta02g04910" " Peroxisome assembly protein 12"
"ostta02g04920" " Cytochrome c oxidase subunit Vc"
"ostta02g04930" " unnamed product"
"ostta02g04940" " unnamed product"
"ostta02g04950" " Transcription factor IIS, N-terminal"
"ostta02g04970" " Glyoxalase-like domain"
"ostta02g04980" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta02g04990" " Translation elongation factor EFTs/EF1B, dimerisation"
"ostta02g05000" " unnamed product"
"ostta02g05020" " unnamed product"
"ostta02g05040" " Na+/H+ antiporter NhaA"
"ostta02g05050" " unnamed product"
"ostta02g05070" " ABC transporter, conserved site"
"ostta02g05080" " mRNA capping enzyme"
"ostta02g05090" " tRNA-guanine15 transglycosylase-like"
"ostta02g05100" " Uracil-5-methyltransferase n/a  Uracil-5-methyltransferase"
"ostta02g05105" " hypothetical protein"
"ostta02g05110" " Zinc finger, DPH-type"
"ostta02g05115" " Zinc finger, DPH-type"
"ostta02g05120" " Oxidoreductase-like, N-terminal"
"ostta02g05150" " unnamed product"
"ostta02g05160" " Fumarylacetoacetase, C-terminal"
"ostta02g05170" " Protein of unknown function DUF3464"
"ostta02g05180" " unnamed product"
"ostta02g05190" " SANT/Myb domain"
"ostta02g05200" " Peptide deformylase"
"ostta02g05210" " ENTH/VHS"
"ostta02g05220" " unnamed product"
"ostta02g05225" " RmlC-like jelly roll fold"
"ostta02g05240" " Structure-specific recognition protein"
"ostta02g05250" " Histone-fold"
"ostta02g05260" " unnamed product"
"ostta02g05280" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta02g05290" " unnamed product"
"ostta02g05300" " unnamed product"
"ostta02g05330" " Methyltransferase FkbM"
"ostta02g05370" " Ribosomal protein L11"
"ostta02g05380" " Nucleotide-sugar transporter"
"ostta02g05390" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta02g05400" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta02g05410" " unnamed product"
"ostta02g05430" " unnamed product"
"ostta02g05440" "' 5''-Nucleotidase/apyrase'"
"ostta02g05450" "' 5''-Nucleotidase/apyrase'"
"ostta02g05460" " unnamed product"
"ostta02g05470" " Protein phosphatase methylesterase, eukaryotic"
"ostta02g05480" " Ribosomal protein L10/acidic P0"
"ostta02g05490" " Major facilitator superfamily domain, general substrate transporter"
"ostta02g05520" " Molybdopterin cofactor biosynthesis C MoaC domain"
"ostta02g05530" " DNA/RNA helicase, DEAD/DEAH box type, N-terminal"
"ostta02g05540" " unnamed product"
"ostta02g05550" " Nucleotide sugar dehydrogenase"
"ostta03g00050" " unnamed product"
"ostta03g00060" " RNA C5-cytosine methyltransferase"
"ostta03g00080" " unnamed product"
"ostta03g00140" " Oxysterol-binding protein"
"ostta03g00170" " P-loop containing nucleoside triphosphate hydrolase"
"ostta03g00180" " Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal"
"ostta03g00200" " WD40/YVTN repeat-like-containing domain"
"ostta03g00210" " unnamed product"
"ostta03g00220" " Ribulose-phosphate binding barrel"
"ostta03g00250" " Zinc finger, CCCH-type"
"ostta03g00270" " Armadillo-type fold"
"ostta03g00280" " Thioredoxin-like fold"
"ostta03g00290" " Arfaptin homology AH domain/BAR domain"
"ostta03g00310" " unnamed product"
"ostta03g00330" " Donson"
"ostta03g00340" " unnamed product"
"ostta03g00350" " Fructose-1,6-bisphosphatase class 1/Sedoheputulose-1,7-bisphosphatase"
"ostta03g00370" " Endoplasmic reticulum, stress-associated Ramp4"
"ostta03g00400" " U2 snRNP auxilliary factor, large subunit, splicing factor"
"ostta03g00410" " Drug/metabolite transporter"
"ostta03g00420" " HD/PDEase domain"
"ostta03g00460" " Janus/Ocnus"
"ostta03g00490" " U6 snRNA-associated Sm-like protein LSm4/Small nuclear ribonucleoprotein Sm D1/"
"ostta03g00570" " Ubiquitin fusion degradation protein UFD1"
"ostta03g00590" " Major facilitator superfamily domain, general substrate transporter"
"ostta03g00620" " Triose phosphate/phosphoenolpyruvate translocator"
"ostta03g00630" " unnamed product"
"ostta03g00655" " TRAM/LAG1/CLN8 homology domain"
"ostta03g00660" " Fructose-bisphosphate aldolase, class-I"
"ostta03g00670" " unnamed product"
"ostta03g00680" " Thioredoxin, conserved site"
"ostta03g00690" " NOSIC"
"ostta03g00700" " Oxoglutarate/iron-dependent dioxygenase"
"ostta03g00720" " unnamed product"
"ostta03g00740" " Leucine-rich repeat, ribonuclease inhibitor subtype"
"ostta03g00760" " Transcription factor MYC/MYB N-terminal"
"ostta03g00770" " MIF4-like, type 1/2/3"
"ostta03g00780" " Polyribonucleotide nucleotidyltransferase"
"ostta03g00800" " Thioesterase superfamily"
"ostta03g00810" " unnamed product"
"ostta03g00820" " Carbohydrate kinase, FGGY, C-terminal"
"ostta03g00830" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta03g00860" " Nucleotide-binding, alpha-beta plait"
"ostta03g00870" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta03g00880" " Prenyltransferase/squalene oxidase"
"ostta03g00890" " Uncharacterised protein family UPF0250"
"ostta03g00910" " unnamed product"
"ostta03g00960" " Ankyrin repeat"
"ostta03g00970" " Mitochondrial import inner membrane translocase subunit Tim10/Tim12"
"ostta03g00980" " Major facilitator superfamily domain, general substrate transporter"
"ostta03g01000" " Beta-lactamase-like"
"ostta03g01010" " unnamed product"
"ostta03g01020" " Ribosomal protein S10, eukaryotic/archaeal"
"ostta03g01030" " Chloramphenicol acetyltransferase-like domain"
"ostta03g01040" " Inositol monophosphatase, metal-binding site"
"ostta03g01070" " DNA-directed RNA polymerase Rpb11, 13-16kDa subunit, conserved site"
"ostta03g01090" " Zinc finger, PHD-finger"
"ostta03g01110" " Rab-GTPase-TBC domain"
"ostta03g01120" " unnamed product"
"ostta03g01130" " P-loop containing nucleoside triphosphate hydrolase"
"ostta03g01140" " Exonuclease, RNase T/DNA polymerase III"
"ostta03g01150" " 26S proteasome subunit P45"
"ostta03g01160" "' Orotidine 5''-phosphate decarboxylase, active site'"
"ostta03g01170" " Ribosomal protein S10"
"ostta03g01190" " K Homology domain, type 1"
"ostta03g01290" " unnamed product"
"ostta03g01300" " Tetratricopeptide repeat"
"ostta03g01310" " unnamed product"
"ostta03g01320" " Asparagine synthase, glutamine-hydrolyzing"
"ostta03g01330" " unnamed product"
"ostta03g01340" " unnamed product"
"ostta03g01350" " unnamed product"
"ostta03g01370" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta03g01390" " unnamed product"
"ostta03g01400" " Ribosomal protein L13"
"ostta03g01410" " Transaldolase"
"ostta03g01420" " hypothetical protein n/a  unnamed product n/a  unnamed product"
"ostta03g01430" " unnamed product"
"ostta03g01440" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta03g01450" " Armadillo-type fold"
"ostta03g01460" " WD40 repeat"
"ostta03g01470" " Chaperonin TCP-1, conserved site"
"ostta03g01520" " Mpv17/PMP22"
"ostta03g01560" " Histidine triad HIT protein"
"ostta03g01590" " Sel1-like"
"ostta03g01600" " Ribosomal protein L30, ferredoxin-like fold domain"
"ostta03g01610" " EMSY N-terminal"
"ostta03g01620" " unnamed product"
"ostta03g01630" " Concanavalin A-like lectin/glucanase, subgroup"
"ostta03g01640" " ABC transporter, conserved site"
"ostta03g01660" " unnamed product"
"ostta03g01670" " WD40/YVTN repeat-like-containing domain"
"ostta03g01690" " Tetratricopeptide repeat"
"ostta03g01720" " Oxoglutarate/iron-dependent dioxygenase"
"ostta03g01790" " unnamed product"
"ostta03g01820" " Hyaluronan/mRNA-binding protein"
"ostta03g01850" " unnamed product"
"ostta03g01860" " P-loop containing nucleoside triphosphate hydrolase"
"ostta03g01870" " Domain of unknown function DUF1995"
"ostta03g01880" " tRNA-dihydrouridine synthase, conserved site"
"ostta03g01900" " Zinc finger, RING/FYVE/PHD-type"
"ostta03g01910" " Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal"
"ostta03g01920" " Thioredoxin-like fold"
"ostta03g01930" " DnaJ domain, conserved site"
"ostta03g01960" " Defective-in-cullin neddylation protein"
"ostta03g01990" " Ribonuclease H-like domain"
"ostta03g02000" " tRNAIle-lysidine/2-thiocytidine synthase"
"ostta03g02010" " Complex 1 LYR protein"
"ostta03g02030" " unnamed product"
"ostta03g02040" " unnamed product"
"ostta03g02060" " rRNA processing"
"ostta03g02080" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta03g02100" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta03g02130" " Phosphatidic acid phosphatase type 2/haloperoxidase"
"ostta03g02140" " Ubiquitin supergroup"
"ostta03g02150" " Exoribonuclease, phosphorolytic domain 2"
"ostta03g02170" " Reduced growth phenotype protein 1"
"ostta03g02180" " Conserved oligomeric Golgi complex, subunit 2, N-terminal"
"ostta03g02190" " EF-hand domain pair"
"ostta03g02210" " WD40 repeat"
"ostta03g02220" " DNA-binding domain"
"ostta03g02230" " Membrane insertase OXA1/ALB3/YidC"
"ostta03g02270" " Cyclin C"
"ostta03g02275" " NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3"
"ostta03g02300" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta03g02310" " DNA/RNA-binding protein Alba-like"
"ostta03g02320" " GPI mannosyltransferase"
"ostta03g02340" " Helicase, C-terminal"
"ostta03g02350" " unnamed product"
"ostta03g02360" " TATA-binding protein interacting TIP20"
"ostta03g02370" " Rhodanese-like domain"
"ostta03g02380" " Nucleotide-binding, alpha-beta plait"
"ostta03g02390" " Polyprenyl synthetase"
"ostta03g02410" " Nucleotide-binding, alpha-beta plait"
"ostta03g02420" " Aspartyl/glutamyl-tRNAAsn/Gln amidotransferase, C subunit"
"ostta03g02430" " Leucine-rich repeat"
"ostta03g02460" " Protein of unknown function DUF3181"
"ostta03g02470" " Acetohydroxy acid isomeroreductase, catalytic"
"ostta03g02480" " Ubiquitin-conjugating enzyme/RWD-like"
"ostta03g02490" " Apc13p"
"ostta03g02500" " Mitochondrial substrate/solute carrier"
"ostta03g02510" " Ubiquitin-conjugating enzyme/RWD-like"
"ostta03g02520" " Amino acid transporter, transmembrane"
"ostta03g02530" " Exoribonuclease, phosphorolytic domain 2"
"ostta03g02540" " RNA-recognition motif RRM Nup35-type domain"
"ostta03g02550" " NUDIX hydrolase domain-like"
"ostta03g02560" " Zinc finger, CHCC-type"
"ostta03g02590" " RmlC-like jelly roll fold"
"ostta03g02600" " Nucleoporin protein Ndc1-Nup"
"ostta03g02610" " tRNA uracil54-C5-methyltransferase,TrmA,  proteobacteria"
"ostta03g02650" " Ribosome biogenesis protein BRX1"
"ostta03g02660" " Major facilitator superfamily domain, general substrate transporter"
"ostta03g02750" " Zinc finger, CCCH-type"
"ostta03g02760" " Origin recognition complex, subunit 5"
"ostta03g02770" " Ribosomal protein S6, eukaryotic"
"ostta03g02790" " Cullin repeat-like-containing domain"
"ostta03g02810" " Prefoldin"
"ostta03g02820" " 3-isopropylmalate dehydratase, small subunit"
"ostta03g02825" " Thioredoxin-like fold"
"ostta03g02830" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta03g02840" " Poly A polymerase, head domain"
"ostta03g02850" " POPLD"
"ostta03g02860" " Aminoacyl-tRNA synthetase, class Ia"
"ostta03g02870" " DnaJ domain"
"ostta03g02920" " Carboxylesterase, type B"
"ostta03g02925" " Photosystem II Psp29, biogenesis"
"ostta03g02950" " Tetratricopeptide repeat-containing domain"
"ostta03g02960" " Ribosomal protein L28"
"ostta03g02980" " Myb domain, plants"
"ostta03g03000" " MiaB-like tRNA modifying enzyme, archaeal-type"
"ostta03g03010" " Ribosomal RNA large subunit methyltransferase E"
"ostta03g03015" " Translation elongation factor P/YeiP, central"
"ostta03g03030" " Histidine phosphatase superfamily, clade-2"
"ostta03g03070" " tRNA isopentenyltransferase"
"ostta03g03090" " unnamed product"
"ostta03g03120" " Basic-leucine zipper domain"
"ostta03g03130" " T-complex protein 1, alpha subunit"
"ostta03g03140" " tRNA wybutosine-synthesis"
"ostta03g03150" "' 3''5''-cyclic nucleotide phosphodiesterase, conserved site'"
"ostta03g03200" " Peptidase C48, SUMO/Sentrin/Ubl1"
"ostta03g03210" " Permease, cytosine/purines, uracil, thiamine, allantoin"
"ostta03g03230" " unnamed product"
"ostta03g03240" " Ribosomal protein S2, eukaryotic/archaeal"
"ostta03g03250" " Sybindin-like protein"
"ostta03g03270" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta03g03280" " Ribosomal RNA small subunit methyltransferase E"
"ostta03g03290" " Yip1 domain"
"ostta03g03300" " Ribosomal protein L39e, conserved site"
"ostta03g03310" " unnamed product"
"ostta03g03340" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta03g03370" " unnamed product"
"ostta03g03410" " Serine/threonine-protein kinase, active site"
"ostta03g03430" " Zinc finger, PHD-type, conserved site"
"ostta03g03440" " unnamed product"
"ostta03g03450" " HR-like lesion-inducer"
"ostta03g03460" " Concanavalin A-like lectin/glucanases superfamily"
"ostta03g03480" " BRCT domain"
"ostta03g03500" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta03g03510" " NADP-binding domain"
"ostta03g03550" " Leucine-rich repeat, ribonuclease inhibitor subtype"
"ostta03g03610" " Iron hydrogenase"
"ostta03g03620" " Cytochrome P450, conserved site"
"ostta03g03640" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta03g03660" " Zinc finger, CCCH-type"
"ostta03g03670" " F-box domain"
"ostta03g03680" " Nucleotide-binding, alpha-beta plait"
"ostta03g03690" " unnamed product"
"ostta03g03710" " Shugoshin, C-terminal n/a  Shugoshin, C-terminal"
"ostta03g03720" " unnamed product"
"ostta03g03750" " Glyoxalase/fosfomycin resistance/dioxygenase domain"
"ostta03g03770" " Protein of unknown function DUF2052, coiled-coil"
"ostta03g03780" " Structural maintenance of chromosomes protein"
"ostta03g03790" " unnamed product"
"ostta03g03800" " Domain of unknown function DUF1995"
"ostta03g03820" " Isochorismatase-like"
"ostta03g03860" " Aconitase/3-isopropylmalate dehydratase, swivel"
