"geneID" "annotation"
"ostta10g00610" " HSP20-like chaperone"
"ostta10g00630" " MIT"
"ostta10g00640" " DNA ligase, ATP-dependent, conserved site"
"ostta10g00650" " DNA-repair protein, UmuC-like, N-terminal"
"ostta10g00660" " Protein of unknown function DUF2505"
"ostta10g00670" " Serine/threonine-protein kinase, active site"
"ostta10g00680" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g00690" " NADP-dependent oxidoreductase domain"
"ostta10g00720" " unnamed product"
"ostta10g00740" " 2-oxoacid dehydrogenase acyltransferase, catalytic domain"
"ostta10g00750" " unnamed product"
"ostta10g00790" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00820" " Phosphatidic acid phosphatase type 2/haloperoxidase"
"ostta10g00830" " ATPase, V1 complex, subunit B"
"ostta10g00840" " Ubiquitin supergroup"
"ostta10g00850" " NUDIX hydrolase domain-like"
"ostta10g00890" " unnamed product"
"ostta10g00920" " Moybdenum cofactor oxidoreductase, dimerisation"
"ostta10g00930" " Riboflavin synthase-like beta-barrel"
"ostta10g00940" " unnamed product"
"ostta10g00950" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00990" " MoeZ/MoeB"
"ostta10g01020" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta10g01030" " Endonuclease/exonuclease/phosphatase"
"ostta10g01040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01070" " Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II"
"ostta10g01080" " CAAX amino terminal protease"
"ostta10g01120" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01140" " G-protein beta WD-40 repeat"
"ostta10g01160" " Cysteine peptidase, cysteine active site"
"ostta10g01170" " unnamed product"
"ostta10g01180" " Proteasome A-type subunit"
"ostta10g01190" " Transcription factor DP"
"ostta10g01200" " unnamed product"
"ostta10g01210" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta10g01230" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta10g01240" " BRO1 domain"
"ostta10g01250" " unnamed product"
"ostta10g01260" " Beta-lactamase-like"
"ostta10g01270" " RNA polymerase, Rpb8"
"ostta10g01300" " unnamed product"
"ostta10g01310" " Thioredoxin, conserved site"
"ostta10g01340" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta10g01350" " Phosphatidylinositol N-acetylglucosaminyltransferase"
"ostta10g01360" " RNA polymerase II, heptapeptide repeat, eukaryotic"
"ostta10g01370" " Fumarase C, C-terminal"
"ostta10g01390" " Protein of unknown function DUF4258"
"ostta10g01420" " Thioredoxin, conserved site"
"ostta10g01430" " unnamed product"
"ostta10g01440" " WD40 repeat"
"ostta10g01490" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta10g01500" " unnamed product"
"ostta10g01510" " SGNH hydrolase-type esterase domain"
"ostta10g01560" " CWC16 protein"
"ostta10g01580" " High mobility group box domain"
"ostta10g01610" " Serine/threonine-protein kinase, active site"
"ostta10g01630" " unnamed product"
"ostta10g01640" " Mitochondrial substrate/solute carrier"
"ostta10g01660" " unnamed product"
"ostta10g01670" " unnamed product"
"ostta10g01690" " AMP-dependent synthetase/ligase"
"ostta10g01700" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01730" " unnamed product"
"ostta10g01745" " Tetratricopeptide-like helical"
"ostta10g01750" " unnamed product"
"ostta10g01760" " ABC transporter, conserved site"
"ostta10g01800" " Phox homologous domain"
"ostta10g01850" " RNA polymerase Rpb7, N-terminal"
"ostta10g01860" " Nucleotide-binding, alpha-beta plait"
"ostta10g01900" " Tetratricopeptide repeat"
"ostta10g01910" " UBA-like"
"ostta10g01920" " tRNA-splicing ligase, RtcB"
"ostta10g01950" " Helicase, C-terminal"
"ostta10g02000" " Protein of unknown function DUF159"
"ostta10g02025" " hypothetical protein"
"ostta10g02030" " Alkaline phosphatase D-related"
"ostta10g02050" " Peptidase M14, carboxypeptidase A"
"ostta10g02070" " SANT/Myb domain"
"ostta10g02080" " Rad9"
"ostta10g02100" " DNA mismatch repair protein, MSH2"
"ostta10g02130" " Programmed cell death protein 2, C-terminal"
"ostta10g02160" " Pleckstrin homology-like domain"
"ostta10g02220" " LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052"
"ostta10g02250" " Armadillo-like helical"
"ostta10g02260" " unnamed product"
"ostta10g02300" " Domain of unknown function DUF4093"
"ostta10g02310" " TFIID subunit, WD40-associated region"
"ostta10g02320" " Transmembrane adaptor Erv26"
"ostta10g02340" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g02350" " Glycosyl transferase, family 2"
"ostta10g02400" " NADH:ubiquinone oxidoreductase intermediate-associated protein 30"
"ostta10g02420" " unnamed product"
"ostta10g02435" " Protein prenyltransferase, alpha subunit"
"ostta10g02450" " Zinc-finger domain of monoamine-oxidase A repressor R1"
"ostta10g02490" " Inositol monophosphatase"
"ostta10g02500" " unnamed product"
"ostta10g02530" " Uncharacterised protein family UPF0016"
"ostta10g02580" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02590" " AP complex, mu/sigma subunit"
"ostta10g02610" " Imidazoleglycerol-phosphate dehydratase"
"ostta10g02630" " Leucine aminopeptidase/peptidase B"
"ostta10g02640" " Uncharacterised protein family Ycf33"
"ostta10g02670" " Peroxisomal biogenesis factor 11"
"ostta10g02680" " Histone-like DNA-binding protein, conserved site"
"ostta10g02740" " unnamed product"
"ostta10g02750" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta10g02770" " DNA recombination/repair protein RecA, monomer-monomer interface"
"ostta10g02810" " Ribonuclease H-like domain"
"ostta10g02820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02840" " RNA polymerase I specific transcription initiation factor RRN3"
"ostta10g02860" " Flavin amine oxidase"
"ostta10g02870" " Acyl-CoA N-acyltransferase"
"ostta10g02930" " Nucleotide-binding, alpha-beta plait"
"ostta10g02950" " PPPDE putative peptidase domain"
"ostta10g02960" " Adaptor protein complex, sigma subunit"
"ostta10g02970" " Thioredoxin, conserved site"
"ostta10g03000" " SNF2-related"
"ostta10g03010" " ATPase, F1 complex beta subunit/V1 complex, C-terminal"
"ostta10g03070" " Mitochondrial Rho-like"
"ostta10g03080" " Zinc finger, C2H2"
"ostta10g03090" " BRCT domain"
"ostta10g03110" " unnamed product"
"ostta10g03120" " Oxidoreductase, molybdopterin-binding domain"
"ostta10g03135" " Proteasome A-type subunit"
"ostta10g03140" " Thioredoxin-like fold"
"ostta10g03150" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g03160" " unnamed product"
"ostta10g03180" " unnamed product"
"ostta10g03260" " unnamed product"
"ostta10g03270" " unnamed product"
"ostta10g03290" " Helicase, C-terminal"
"ostta10g03300" " ApaG domain"
"ostta10g03310" " Golgi SNAP receptor complex, subunit 1"
"ostta10g03330" " unnamed product"
"ostta10g03350" " unnamed product"
"ostta10g03360" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta10g03410" " Signal transduction response regulator, receiver domain"
"ostta10g03420" " Glyceraldehyde 3-phosphate dehydrogenase, NADP binding domain"
"ostta10g03435" " NUDIX hydrolase, conserved site"
"ostta10g03440" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta10g03530" " unnamed product"
"ostta10g03540" " unnamed product"
"ostta11g00020" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g00040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00060" " CBS domain"
"ostta11g00100" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta11g00110" " Prenyltransferase/squalene oxidase"
"ostta11g00130" " Armadillo-type fold"
"ostta11g00140" " Prenylated rab acceptor PRA1"
"ostta11g00150" " CBS domain"
"ostta11g00160" " Armadillo-type fold"
"ostta11g00260" " Glycosyl transferase, family 35"
"ostta11g00270" " WD40/YVTN repeat-like-containing domain"
"ostta11g00280" " Zinc finger, RanBP2-type"
"ostta11g00310" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00320" " unnamed product"
"ostta11g00330" " unnamed product"
"ostta11g00340" " Transcriptional activator NFYC/HAP5 subunit"
"ostta11g00350" " unnamed product"
"ostta11g00360" " unnamed product"
"ostta11g00380" " RNA polymerases, subunit N, zinc binding site"
"ostta11g00390" " unnamed product"
"ostta11g00400" " DNA glycosylase"
"ostta11g00420" " Haemerythrin/HHE cation-binding motif"
"ostta11g00430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00440" " unnamed product"
"ostta11g00450" " unnamed product"
"ostta11g00460" " Helicase, C-terminal"
"ostta11g00510" " Autophagy-related protein 13"
"ostta11g00520" " Sec-independent periplasmic protein translocase, conserved site"
"ostta11g00590" " Pseudouridine synthase I, TruA"
"ostta11g00600" " unnamed product"
"ostta11g00630" " Breast cancer type 2 susceptibility protein"
"ostta11g00640" " FMN-binding split barrel"
"ostta11g00670" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta11g00680" " Bacterial surface antigen D15"
"ostta11g00720" " UAA transporter"
"ostta11g00730" " Cullin, N-terminal"
"ostta11g00740" " Protein of unknown function DUF3119"
"ostta11g00750" " unnamed product"
"ostta11g00770" " Uncharacterised domain Wax2, C-terminal"
"ostta11g00790" " Signal recognition particle receptor, beta subunit"
"ostta11g00800" " Ribulose-phosphate binding barrel"
"ostta11g00820" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta11g00850" " Ion transport N-terminal"
"ostta11g00870" " Phosphoribosyltransferase domain"
"ostta11g00880" " Oxoglutarate/iron-dependent dioxygenase"
"ostta11g00890" " Serine/threonine-protein kinase, active site"
"ostta11g00900" " Tetratricopeptide repeat"
"ostta11g00910" " Mini-chromosome maintenance, DNA-dependent ATPase"
"ostta11g00920" " unnamed product"
"ostta11g00960" " Glycosyl transferase, family 35"
"ostta11g00970" " Sedlin"
"ostta11g00985" " PPPDE putative peptidase domain"
"ostta11g00990" " Chlorophyll A-B binding protein, plant"
"ostta11g01000" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta11g01070" " Tim44-like domain"
"ostta11g01150" " GTP-binding protein Obg/CgtA"
"ostta11g01170" " Domain of unknown function DUF2404"
"ostta11g01200" " ENTH/VHS"
"ostta11g01250" " Serine-threonine/tyrosine-protein kinase catalytic domain"
"ostta11g01300" " Ribonuclease H-like domain"
"ostta11g01310" " von Willebrand factor, type A"
"ostta11g01370" " unnamed product"
"ostta11g01380" " unnamed product"
"ostta11g01430" " unnamed product"
"ostta11g01440" " Zinc finger, SWIM-type"
"ostta11g01450" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g01460" " Peptidase S24/S26A/S26B/S26C"
"ostta11g01470" " unnamed product"
"ostta11g01480" " unnamed product"
"ostta11g01490" " Major facilitator superfamily domain, general substrate transporter"
"ostta11g01530" " Eukaryotic porin/Tom40"
"ostta11g01550" " Protein of unknown function DUF2301"
"ostta11g01560" " unnamed product"
"ostta11g01600" " DNA ligase, ATP-dependent, N-terminal"
"ostta11g01630" " Nucleotide-diphospho-sugar transferase"
"ostta11g01640" " Leucine rich repeat 4"
"ostta11g01700" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta11g01730" " Dcp1-like decapping"
"ostta11g01750" " Translation initiation factor SUI1"
"ostta11g01780" " unnamed product"
"ostta11g01790" " unnamed product"
"ostta11g01810" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta11g01830" " Mitochondrial substrate/solute carrier"
"ostta11g01880" " unnamed product"
"ostta11g01890" " unnamed product"
"ostta11g01895" " hypothetical protein"
"ostta11g01915" " hypothetical protein"
"ostta11g01920" " Chalcone isomerase"
"ostta11g01940" " Rieske [2Fe-2S] iron-sulphur domain"
"ostta11g01960" " Cdk-activating kinase assembly factor MAT1, centre"
"ostta11g02010" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02060" " Sde2 N-terminal domain"
"ostta11g02090" " Flavoprotein pyridine nucleotide cytochrome reductase"
"ostta11g02095" " Glycoside hydrolase, catalytic domain"
"ostta11g02110" " Carbohydrate binding module family 20"
"ostta11g02120" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02170" " HSP20-like chaperone"
"ostta11g02180" " unnamed product"
"ostta11g02230" " DNA repair metallo-beta-lactamase"
"ostta11g02250" " Peptidase S1, trypsin family, active site"
"ostta11g02260" " Tetratricopeptide-like helical"
"ostta11g02270" " Leucine carboxyl methyltransferase"
"ostta11g02280" " Monooxygenase, FAD-binding"
"ostta11g02310" " unnamed product"
"ostta11g02360" " Ribosomal protein L25/Gln-tRNA synthetase, beta-barrel domain"
"ostta11g02370" " Zinc finger, RING/FYVE/PHD-type"
"ostta11g02450" " Lariat debranching enzyme n/a  Lariat debranching enzyme, C-terminal"
"ostta11g02480" " Filamin/ABP280 repeat-like"
"ostta11g02505" " Nucleoside diphosphate kinase"
"ostta11g02540" " Endonuclease/exonuclease/phosphatase"
"ostta11g02550" " Mitochondrial substrate/solute carrier"
"ostta11g02600" " unnamed product"
"ostta11g02640" " Helicase, C-terminal"
"ostta11g02670" " Ferrochelatase"
"ostta11g02710" " unnamed product"
"ostta11g02720" " Acyltransferase 3"
"ostta11g02730" " Translation release factor  pelota-like"
"ostta11g02760" " Citron Rho-interacting kinase"
"ostta11g02780" " Phosphoglucose isomerase, C-terminal"
"ostta11g02790" " Protein of unknown function DUF2358"
"ostta11g02800" " DnaJ domain"
"ostta11g02820" " Pyridine nucleotide-disulphide oxidoreductase, class I, active site"
"ostta11g02830" " Dual specificity phosphatase, subgroup, catalytic domain"
"ostta11g02910" " Exoribonuclease, phosphorolytic domain 1"
"ostta11g02940" " unnamed product"
"ostta11g02950" " unnamed product"
"ostta11g02970" " unnamed product"
"ostta11g02980" " unnamed product"
"ostta11g03010" " unnamed product"
"ostta11g03020" " Annexin"
"ostta11g03050" " Kringle, conserved site"
"ostta11g03080" " SGNH hydrolase-type esterase domain"
"ostta11g03110" " Nucleoside diphosphate kinase"
"ostta11g03120" " unnamed product"
"ostta11g03130" " Peptidyl-prolyl cis-trans isomerase, FKBP-type"
"ostta11g03140" " unnamed product"
"ostta11g03150" " Histidine phosphatase superfamily, clade-1"
"ostta11g03160" " EF-Hand 1, calcium-binding site"
"ostta11g03170" " unnamed product"
"ostta11g03180" " unnamed product"
"ostta11g03190" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta11g03200" " RNA recognition motif domain, eukaryote"
"ostta11g03210" " Translation initiation factor 3 complex subunit L"
"ostta11g03250" " WD40 repeat"
"ostta11g03270" " tRNA guanine26-N2-dimethyltransferase"
"ostta11g03280" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit"
"ostta12g00010" " Protein Iojap/ribosomal silencing factor RsfS"
"ostta12g00020" " unnamed product"
"ostta12g00070" " Bystin n/a  Bystin"
"ostta12g00080" " MORN motif"
"ostta12g00090" " unnamed product"
"ostta12g00100" " unnamed product"
"ostta12g00110" " DNA polymerase alpha/epsilon, subunit B"
"ostta12g00120" " G-protein beta WD-40 repeat"
"ostta12g00170" " unnamed product"
"ostta12g00200" " Glutamine amidotransferase type 2 domain"
"ostta12g00210" " unnamed product"
"ostta12g00230" " unnamed product"
"ostta12g00240" " Dihydroorotate dehydrogenase, class 1/ 2"
"ostta12g00250" " Chlorophyll A-B binding protein"
"ostta12g00280" " unnamed product"
"ostta12g00300" " Ammonium transporter, conserved site"
"ostta12g00310" " unnamed product"
"ostta12g00330" " Prefoldin, subunit 3"
"ostta12g00340" " Peptide methionine sulphoxide reductase MsrA"
"ostta12g00370" " Pentatricopeptide repeat"
"ostta12g00380" " unnamed product"
"ostta12g00390" " unnamed product"
"ostta12g00430" " Peptidoglycan-binding lysin domain"
"ostta12g00470" " Parallel beta-helix repeat"
"ostta12g00480" "' 5''-Nucleotidase/apyrase'"
"ostta12g00490" " unnamed product"
"ostta12g00530" " Clathrin/coatomer adaptor, adaptin-like, N-terminal"
"ostta12g00560" " Mad3/BUB1 homology region 1"
"ostta12g00580" " Ankyrin repeat"
"ostta12g00590" " Helicase, C-terminal"
"ostta12g00650" " DNA glycosylase/AP lyase, H2TH DNA-binding"
"ostta12g00655" " DNA glycosylase/AP lyase, H2TH DNA-binding"
"ostta12g00680" " Tryptophan RNA-binding attenuator protein-like domain"
"ostta12g00780" " unnamed product"
"ostta12g00800" " 26S proteasome regulatory complex, non-ATPase subcomplex, Rpn2/Psmd1 subunit"
"ostta12g00810" " UNC-50"
"ostta12g00820" " Cohesin loading factor"
"ostta12g00860" " Methylthiotransferase/radical SAM-type protein"
"ostta12g00870" " Steroid receptor RNA activator-protein/coat protein complex II, Sec31"
"ostta12g00890" " XAP5 protein"
"ostta12g00930" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g00950" " Sodium/solute symporter"
"ostta12g00960" " Hydroxyethylthiazole kinase"
"ostta12g00980" " Histone core"
"ostta12g01000" " AMP-dependent synthetase/ligase"
"ostta12g01020" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g01030" " Tetrapyrrole biosynthesis, uroporphyrinogen III synthase"
"ostta12g01050" " ALIX V-shaped domain"
"ostta12g01060" " HECT"
"ostta12g01070" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta12g01090" " Radical SAM, alpha/beta horseshoe"
"ostta12g01110" " unnamed product"
"ostta12g01140" " AT hook-like"
"ostta12g01150" " Pleckstrin homology-like domain"
"ostta12g01170" " Ubiquitin conserved site n/a  Ubiquitin conserved site"
"ostta12g01190" " unnamed product"
"ostta12g01210" " unnamed product"
"ostta12g01220" " Protein kinase-like domain"
"ostta12g01250" " Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1 repeat-containing protein 3 and Serine/threonine-protein kinase CTR1"
"ostta12g01260" " Peptidase S10, serine carboxypeptidase, active site"
"ostta12g01270" " Armadillo-type fold"
"ostta12g01310" " unnamed product"
"ostta12g01320" " Tubulin/FtsZ, 2-layer sandwich domain"
"ostta12g01410" " Alpha-ketoglutarate-dependent dioxygenase FTO, C-terminal"
"ostta12g01430" " unnamed product"
"ostta12g01450" " BolA protein"
"ostta12g01460" " Ankyrin repeat"
"ostta12g01470" " Alpha/beta hydrolase fold-1"
"ostta12g01485" " hypothetical protein"
"ostta12g01490" " WD40/YVTN repeat-like-containing domain"
"ostta12g01520" " DNA recombination and repair protein Rad51, C-terminal"
"ostta12g01530" " Serine/threonine dehydratase, pyridoxal-phosphate-binding site"
"ostta12g01540" " unnamed product"
"ostta12g01550" " Ribosome maturation factor RimP"
"ostta12g01560" " Mitochondrial substrate/solute carrier"
"ostta12g01580" " RmlC-like jelly roll fold"
"ostta12g01660" " Winged helix-turn-helix DNA-binding domain"
"ostta12g01670" " Uracil-DNA glycosylase-like"
"ostta12g01710" " Peptide chain release factor"
"ostta12g01730" " unnamed product"
"ostta12g01740" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta12g01750" " Cysteine peptidase, cysteine active site"
"ostta12g01770" " Rab-GTPase-TBC domain"
"ostta12g01780" " Histidine phosphatase superfamily, clade-1"
"ostta12g01790" " Eukaryotic rRNA processing"
"ostta12g01820" " unnamed product"
"ostta12g01830" " Phosphoglycerate/bisphosphoglycerate mutase, active site"
"ostta12g01870" " ApaG domain"
"ostta12g01880" " Inositol monophosphatase, metal-binding site"
"ostta12g01890" " Fatty acid desaturase, type 1"
"ostta12g01900" " Carotene isomerase"
"ostta12g01940" " RNA polymerase I associated factor, A49-like"
"ostta12g01965" " PIK-related kinase, FATC"
"ostta12g01980" " PUA-like domain"
"ostta12g01995" " Guanylate kinase"
"ostta12g02000" " Guanylate kinase"
"ostta12g02010" " Sof1-like protein"
"ostta12g02040" " DNA topoisomerase I, DNA binding, mixed alpha/beta motif, eukaryotic-type"
"ostta12g02050" " Ribosomal RNA large subunit methyltransferase F-like"
"ostta12g02060" " Ribonuclease Zc3h12a-like"
"ostta12g02065" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02070" " FACT complex subunit Spt16p/Cdc68p"
"ostta12g02080" " DNA recombination and repair protein Rad51, C-terminal"
"ostta12g02090" " unnamed product"
"ostta12g02100" " Domain of unknown function DUF4033"
"ostta12g02110" " IQ motif, EF-hand binding site"
"ostta12g02120" " unnamed product"
"ostta12g02130" " Uncharacterised protein family Cys-rich"
"ostta12g02160" " CRAL-TRIO domain"
"ostta12g02180" " TPM domain"
"ostta12g02220" " unnamed product"
"ostta12g02230" " Radical SAM"
"ostta12g02250" " Helix-hairpin-helix motif, class 2"
"ostta12g02260" " Preprotein translocase SecG subunit"
"ostta12g02280" " tRNA intron endonuclease, catalytic domain-like n/a  tRNA intron endonuclease, n-like"
"ostta12g02290" " Peptidase M18"
"ostta12g02310" " Acyl-CoA oxidase/dehydrogenase, central domain"
"ostta12g02330" " Plant specific mitochondrial import receptor subunit TOM20"
"ostta12g02340" " Ribonuclease H-like domain"
"ostta12g02380" " unnamed product"
"ostta12g02390" " Regulatory protein RecX"
"ostta12g02400" " HAD-superfamily hydrolase, subfamily IIB"
"ostta12g02420" " unnamed product"
"ostta12g02460" " Uroporphyrinogen decarboxylase URO-D"
"ostta12g02480" " unnamed product"
"ostta12g02485" " P-loop containing nucleoside triphosphate hydrolase"
"ostta12g02540" " Zinc finger, LIM-type"
"ostta12g02550" " Serine/threonine-protein kinase, active site"
"ostta12g02560" " Peptidase A1"
"ostta12g02580" " CDP-alcohol phosphatidyltransferase"
"ostta12g02590" " Armadillo repeat-containing protein 3 and Serine/threonine-protein kinase CTR1"
"ostta12g02620" " Zinc finger, RING/FYVE/PHD-type"
"ostta12g02650" " Malic enzyme, NAD-binding"
"ostta12g02660" " Phytanoyl-CoA dioxygenase n/a  Phytanoyl-CoA dioxygenase"
"ostta12g02670" " NatC Nalpha-terminal acetyltransferase, Mak10 subunit"
"ostta12g02700" " unnamed product"
"ostta12g02730" " Polyketide cyclase SnoaL-like domain"
"ostta12g02740" " Cytochrome b5-like heme/steroid binding domain"
"ostta12g02760" " Ribosomal protein L1, 2-layer alpha/beta-sandwich"
"ostta12g02800" " TRAM/LAG1/CLN8 homology domain n/a  TRAM/LAG1/CLN8 homology domain"
"ostta12g02805" " TRAM/LAG1/CLN8 homology domain"
"ostta12g02820" " unnamed product"
"ostta12g02830" " Translation initiation factor IF2/IF5"
"ostta12g02860" " unnamed product"
"ostta12g02870" " Nucleotide-binding, alpha-beta plait"
"ostta12g02890" " tRNA-dihydrouridine synthase"
"ostta12g02910" " Acyltransferase 3"
"ostta12g02940" " Dpy-30 motif n/a  Dpy-30 motif"
"ostta12g02950" " unnamed product"
"ostta12g03000" " Chaperonin Cpn60"
"ostta12g03010" " RNase L inhibitor RLI, possible metal-binding domain"
"ostta12g03030" " Helicase, C-terminal"
"ostta12g03050" " MORN motif"
"ostta12g03090" " unnamed product"
"ostta12g03100" " Ribosomal protein S16 domain"
"ostta12g03110" " Vacuolar protein sorting-associated protein 33"
"ostta12g03120" " Ribonuclease H-like domain"
"ostta12g03130" " unnamed product"
"ostta12g03150" " PWI domain"
"ostta13g00050" " unnamed product"
"ostta13g00060" " G-protein beta WD-40 repeat"
"ostta13g00070" " Ribosomal protein S21"
"ostta13g00080" " Uncharacterised protein family Cys-rich"
"ostta13g00110" " SANT/Myb domain"
"ostta13g00130" " WD40/YVTN repeat-like-containing domain"
"ostta13g00140" " unnamed product"
"ostta13g00180" " unnamed product"
"ostta13g00200" " unnamed product"
"ostta13g00210" " Kae1/YgjD family"
"ostta13g00220" " Vacuolar sorting protein 9"
"ostta13g00260" " Ribosomal L11 methyltransferase, PrmA"
"ostta13g00300" " Rhodanese-like domain"
"ostta13g00310" " GLE1-like"
"ostta13g00340" " Aminoglycoside phosphotransferase"
"ostta13g00350" " Ankyrin repeat"
"ostta13g00370" " Pentapeptide repeat"
"ostta13g00390" " ER membrane protein complex subunit 1"
"ostta13g00410" " Spo11/DNA topoisomerase VI, subunit A"
"ostta13g00450" " Mlo-related protein"
"ostta13g00460" " Galactose oxidase, beta-propeller"
"ostta13g00510" " unnamed product"
"ostta13g00520" " DnaJ domain"
"ostta13g00540" " TATA box binding protein associated factor TAF"
"ostta13g00580" " Glycosyl transferase, family 4"
"ostta13g00600" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta13g00630" " Senescence marker protein-30 SMP-30"
"ostta13g00640" " MORN motif"
"ostta13g00650" " RmlC-like jelly roll fold"
"ostta13g00670" " Ribosomal protein L7Ae conserved site"
"ostta13g00690" " unnamed product"
"ostta13g00700" " unnamed product"
"ostta13g00720" " Protein of unknown function DUF3727"
"ostta13g00730" " unnamed product"
"ostta13g00740" " SANT/Myb domain"
"ostta13g00760" " Ribonuclease P"
"ostta13g00780" " DEP domain"
"ostta13g00800" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta13g00810" " RNA helicase, ATP-dependent, HrpB type, C-terminal"
"ostta13g00825" " HAD-like domain"
"ostta13g00840" " unnamed product"
"ostta13g00850" " Ribonuclease II/R"
"ostta13g00880" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g00885" " hypothetical protein"
"ostta13g00890" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta13g00900" " Threonyl/alanyl tRNA synthetase, SAD"
"ostta13g01000" " Cytochrome b-c1 complex subunit 9"
"ostta13g01010" " ENTH/VHS"
"ostta13g01030" " unnamed product"
"ostta13g01070" " Diacylglycerol acyltransferase"
"ostta13g01080" " unnamed product"
"ostta13g01090" " Serine/threonine-protein kinase, active site"
"ostta13g01100" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta13g01125" " Zinc finger, RING/FYVE/PHD-type"
"ostta13g01140" " Replication protein A, C-terminal"
"ostta13g01150" " Serine/threonine-protein kinase, active site"
"ostta13g01160" " Fibronectin, type III"
"ostta13g01170" " Small GTPase superfamily, Rho type"
"ostta13g01180" " Glycosyl transferase, family 1"
"ostta13g01190" " NUDIX hydrolase domain-like"
"ostta13g01200" " Carbohydrate binding module family 25"
"ostta13g01220" " unnamed product"
"ostta13g01230" " WD40 repeat"
"ostta13g01240" " Helicase, C-terminal"
"ostta13g01280" " Basic-leucine zipper domain"
"ostta13g01290" " Protein of unknown function DUF789"
"ostta13g01310" " Homeobox domain"
"ostta13g01320" " Tetratricopeptide repeat"
"ostta13g01335" " Ovarian tumour, otubain"
"ostta13g01340" " Ovarian tumour, otubain"
"ostta13g01370" " Lipase, class 3"
"ostta13g01410" " unnamed product"
"ostta13g01430" " unnamed product"
"ostta13g01440" " Cobalamin vitamin B12 biosynthesis CobW-like, C-terminal"
"ostta13g01470" " Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain"
"ostta13g01480" " unnamed product"
"ostta13g01500" " COP9 signalosome complex subunit 7"
"ostta13g01530" " Uncharacterised protein family Ycf55"
"ostta13g01540" " Rhodanese-like domain"
"ostta13g01550" " Cytochrome b5-like heme/steroid binding domain"
"ostta13g01560" " Staygreen protein"
"ostta13g01570" " Folylpolyglutamate synthetase"
"ostta13g01580" " S15/NS1, RNA-binding"
"ostta13g01590" " EAP30"
"ostta13g01620" " unnamed product"
"ostta13g01630" " Target SNARE coiled-coil domain"
"ostta13g01640" " WD40 repeat"
"ostta13g01660" " unnamed product"
"ostta13g01720" " LMBR1-like membrane protein"
"ostta13g01740" " unnamed product"
"ostta13g01810" " RNA C5-cytosine methyltransferase"
"ostta13g01815" " hypothetical protein"
"ostta13g01820" " Signal transduction response regulator, receiver domain"
"ostta13g01830" " unnamed product"
"ostta13g01840" " Acyl-CoA dehydrogenase/oxidase C-terminal"
"ostta13g01890" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
