"geneID" "annotation"
"ostta13g02180" " NUDIX hydrolase domain-like"
"ostta13g02210" " unnamed product"
"ostta13g02220" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta13g02240" " Asparaginase/glutaminase, active site 2"
"ostta13g02250" " Mitochondrial substrate/solute carrier"
"ostta13g02270" " Creatinase"
"ostta13g02330" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02350" " Signal peptidase 22kDa subunit"
"ostta13g02380" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta13g02400" " unnamed product"
"ostta13g02480" " unnamed product"
"ostta13g02490" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02510" " unnamed product"
"ostta13g02530" " Protein-tyrosine phosphatase-like, PTPLA"
"ostta13g02540" " unnamed product"
"ostta13g02550" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta13g02560" " RNA recognition motif domain"
"ostta13g02600" " Clathrin alpha-adaptin/coatomer adaptor, appendage, C-terminal subdomain n/a  Cdaptin/coatomer adaptor, appendage, C-terminal subdomain"
"ostta13g02630" " HECT"
"ostta13g02710" " Tetratricopeptide-like helical"
"ostta13g02720" " RmlC-like jelly roll fold"
"ostta13g02730" " SNF2-related"
"ostta13g02740" " unnamed product"
"ostta13g02750" " unnamed product"
"ostta13g02800" " ABC transporter, ABCE"
"ostta13g02865" " ARID/BRIGHT DNA-binding domain"
"ostta13g02880" " unnamed product"
"ostta13g02930" " Eukaryotic translation initiation factor 3 subunit H"
"ostta13g02940" " Isocitrate dehydrogenase NADP-dependent"
"ostta13g02970" " Chaperone tailless complex polypeptide 1 TCP-1 n/a  Chaperone tailless complex CP-1"
"ostta13g02990" " Pex, N-terminal"
"ostta13g03000" " Anticodon-binding domain"
"ostta13g03020" " Rieske iron-sulphur protein n/a  Rieske iron-sulphur protein"
"ostta13g03080" " WD40/YVTN repeat-like-containing domain"
"ostta14g00020" " Zinc finger, RING-CH-type"
"ostta14g00040" " Ankyrin repeat"
"ostta14g00130" " Histidine phosphatase superfamily, clade-1"
"ostta14g00190" " SCL-interrupting locus protein"
"ostta14g00200" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta14g00240" " unnamed product"
"ostta14g00350" " EF-Hand 1, calcium-binding site"
"ostta14g00360" " Thioredoxin, conserved site"
"ostta14g00390" " unnamed product"
"ostta14g00410" " Armadillo-type fold"
"ostta14g00420" " 7,8-dihydro-8-oxoguanine triphosphatase"
"ostta14g00440" " Ribosomal protein L33, conserved site"
"ostta14g00470" " Magnesium transporter NIPA"
"ostta14g00520" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00525" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00530" " Yos1-like"
"ostta14g00600" " unnamed product"
"ostta14g00620" " Ribosomal protein S4/S9, N-terminal"
"ostta14g00650" " SAM-dependent methyltransferase RsmI, conserved site n/a  SAM-dependent methylt, conserved site"
"ostta14g00710" " Nucleotide-binding, alpha-beta plait n/a  Nucleotide-binding, alpha-beta plait"
"ostta14g00740" " Phosphoesterase domain"
"ostta14g00760" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta14g00850" " Sister chromatid cohesion protein Dcc1"
"ostta14g00920" " Helicase, C-terminal"
"ostta14g00950" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta14g00960" " Nuclear cap-binding protein subunit 2"
"ostta14g00980" " Helix-turn-helix, base-excision DNA repair, C-terminal"
"ostta14g01000" " unnamed product"
"ostta14g01050" " Mini-chromosome maintenance complex protein 4 n/a  Mini-chromosome maintenance                                                                                                                                                                                                                                                                                                                                                                                                                                                         4"
"ostta14g01075" " Adenosylcobalamin biosynthesis, ATP:cobIalamin adenosyltransferase-like n/a  Ad biosynthesis, ATP:cobIalamin adenosyltransferase-like"
"ostta14g01080" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit n/a  Hisase/ATP phosphoribosyltransferase regulatory subunit"
"ostta14g01120" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g01150" " HAD-like domain n/a  HAD-like domain"
"ostta14g01170" " GroES-like"
"ostta14g01180" " Protein of unknown function DUF92, TMEM19 n/a  Protein of unknown function DUF9"
"ostta14g01200" " Ankyrin repeat"
"ostta14g01250" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01260" " Protein of unknown function DUF3293"
"ostta14g01280" " Peptidase C1A, papain C-terminal"
"ostta14g01310" " unnamed product"
"ostta14g01350" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat"
"ostta14g01370" " Tryptophan/tyrosine permease n/a  Tryptophan/tyrosine permease"
"ostta14g01387" " CDP-alcohol phosphatidyltransferase n/a  CDP-alcohol phosphatidyltransferase"
"ostta14g01388" "  n/a  hypothetical protein"
"ostta14g01420" " Carbohydrate binding module family 20"
"ostta14g01435" " Domain of unknown function DUF296 n/a  Domain of unknown function DUF296"
"ostta14g01485" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01490" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01510" " Hly-III-related"
"ostta14g01570" " Major facilitator superfamily domain, general substrate transporter"
"ostta14g01590" " Domain of unknown function DUF4485"
"ostta14g01600" " unnamed product"
"ostta14g01610" " Aminotransferase, class IV"
"ostta14g01620" " SET domain"
"ostta14g01630" "  n/a  unnamed product"
"ostta14g01670" " Cupredoxin n/a  Cupredoxin"
"ostta14g01695" " GINS complex, subunit Psf1 n/a  GINS complex, subunit Psf1"
"ostta14g01700" " unnamed product"
"ostta14g01720" " Serine/threonine-protein kinase, active site"
"ostta14g01730" " WD40 repeat"
"ostta14g01750" " N-acetyl-gamma-glutamyl-phosphate reductase, type 2"
"ostta14g01760" " RWP-RK domain n/a  RWP-RK domain"
"ostta14g01770" " unnamed product"
"ostta14g01810" " Helicase, C-terminal"
"ostta14g01850" " Ribosomal protein L31"
"ostta14g01870" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta14g01900" " Glutamate synthase, alpha subunit, C-terminal n/a  Glutamate synthase, alpha sual"
"ostta14g01920" " Transcription initiation factor IIF, beta subunit"
"ostta14g02010" " Heme A synthase"
"ostta14g02020" " Rad4/PNGase transglutaminase-like fold"
"ostta14g02050" " WASH complex subunit 7, N-terminal n/a  WASH complex subunit 7, N-terminal"
"ostta14g02070" "' RNA 3''-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta'"
"ostta14g02110" " unnamed product"
"ostta14g02190" "  n/a  unnamed product"
"ostta14g02230" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g02250" " unnamed product"
"ostta14g02260" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta14g02270" " unnamed product"
"ostta14g02280" " Major facilitator superfamily domain, general substrate transporter"
"ostta14g02390" " GPI inositol-deacylase PGAP1-like"
"ostta14g02410" " Platelet-activating factor acetylhydrolase n/a  Platelet-activating factor acet"
"ostta14g02475" " Rhodanese-like domain n/a  Rhodanese-like domain"
"ostta14g02495" "  n/a  hypothetical protein"
"ostta14g02530" "  n/a  unnamed product"
"ostta14g02590" " Crotonase superfamily"
"ostta14g02610" " Tetratricopeptide repeat"
"ostta14g02620" " Streptomyces cyclase/dehydrase"
"ostta14g02635" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta14g02640" " Protein of unknown function DUF2048"
"ostta14g02720" " Nonaspanin TM9SF n/a  Nonaspanin TM9SF"
"ostta14g02750" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g02780" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g02795" " Protein of unknown function DUF1499 n/a  Protein of unknown function DUF1499"
"ostta14g02870" " Synaptobrevin"
"ostta14g02890" " Isopentenyl-diphosphate delta-isomerase, type 1 n/a  Isopentenyl-diphosphate detype 1"
"ostta14g02940" " Zinc finger, C2H2-type matrin n/a  Zinc finger, C2H2-type matrin"
"ostta14g02960" " NLI interacting factor"
"ostta14g02980" " Ion transport 2"
"ostta14g03010" " BTB/POZ-like"
"ostta14g03020" " PIH"
"ostta14g03030" " Nucleotide-diphospho-sugar transferase"
"ostta15g00035" " D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase"
"ostta15g00070" " C2 calcium-dependent membrane targeting"
"ostta15g00090" " Thiosulphate sulfurtransferase, conserved site"
"ostta15g00130" " RmlC-like jelly roll fold"
"ostta15g00140" " Phospholipid/glycerol acyltransferase"
"ostta15g00170" " Transcription factor TFIIB, conserved site"
"ostta15g00180" " NAD-dependent epimerase/dehydratase"
"ostta15g00195" "  n/a  hypothetical protein"
"ostta15g00240" " unnamed product"
"ostta15g00250" " Chaperone tailless complex polypeptide 1 TCP-1"
"ostta15g00320" " Cytochrome c oxidase copper chaperone"
"ostta15g00330" " Pheophorbide a oxygenase n/a  Pheophorbide a oxygenase"
"ostta15g00340" " unnamed product"
"ostta15g00350" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta15g00360" " unnamed product"
"ostta15g00400" " GDP dissociation inhibitor n/a  GDP dissociation inhibitor"
"ostta15g00410" " Acyl-CoA N-acyltransferase"
"ostta15g00430" " unnamed product"
"ostta15g00450" " Ribonuclease II/R"
"ostta15g00470" " Protein translocase complex, SecE/Sec61-gamma subunit"
"ostta15g00490" " NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site n/a  NADH:ubiquinase, 51kDa subunit, conserved site"
"ostta15g00540" " unnamed product"
"ostta15g00575" "  n/a  hypothetical protein"
"ostta15g00650" " Succinate dehydrogenase/fumarate reductase iron-sulphur protein"
"ostta15g00660" " unnamed product"
"ostta15g00670" " Serine/threonine-protein kinase, active site"
"ostta15g00730" " unnamed product"
"ostta15g00760" " Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2 n/a  Diphthamide synthesisH1/archaeal DPH2"
"ostta15g00770" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g00790" " Pre-mRNA-processing protein PRP40"
"ostta15g00830" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta15g00840" " DNA-directed RNA polymerase delta subunit/Asxl"
"ostta15g00850" " unnamed product"
"ostta15g00870" " SET domain"
"ostta15g00950" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat"
"ostta15g00960" " unnamed product"
"ostta15g00980" " Armadillo-type fold"
"ostta15g00990" " Photosystem I PsaH, reaction centre subunit VI"
"ostta15g01000" " Cryptochrome/DNA photolyase, class 1"
"ostta15g01020" " Oligosaccharide biosynthesis protein Alg14-like"
"ostta15g01030" " Zinc/iron permease"
"ostta15g01040" " unnamed product"
"ostta15g01050" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g01060" " Basic-leucine zipper domain"
"ostta15g01105" " Chaperonin-like RbcX n/a  Chaperonin-like RbcX"
"ostta15g01120" " unnamed product"
"ostta15g01150" " unnamed product"
"ostta15g01170" " Ribosomal protein L9, C-terminal n/a  Ribosomal protein L9, C-terminal"
"ostta15g01220" " Helicase, C-terminal"
"ostta15g01260" " DIRP"
"ostta15g01265" " Regulator of nonsense-mediated decay, UPF3 n/a  Regulator of nonsense-mediated"
"ostta15g01280" " unnamed product"
"ostta15g01290" " Protein of unknown function DUF3228"
"ostta15g01300" " G-protein beta WD-40 repeat"
"ostta15g01310" " unnamed product"
"ostta15g01325" "  n/a  hypothetical protein n/a  hypothetical protein"
"ostta15g01350" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g01380" " Protein kinase-like domain"
"ostta15g01400" " EXS, C-terminal"
"ostta15g01410" " Small GTPase superfamily, ARF/SAR type"
"ostta15g01490" " unnamed product"
"ostta15g01510" " unnamed product"
"ostta15g01540" " unnamed product"
"ostta15g01570" " unnamed product"
"ostta15g01630" " Nucleotidyltransferase, class I, C-terminal-like"
"ostta15g01640" " unnamed product"
"ostta15g01690" " [NiFe]-hydrogenase/urease maturation factor, Ni2-binding GTPase"
"ostta15g01700" " Urease alpha-subunit, N-terminal n/a  Urease alpha-subunit, N-terminal"
"ostta15g01710" " Sodium/solute symporter n/a  Sodium/solute symporter"
"ostta15g01720" " Urease accessory protein UreF"
"ostta15g01750" " MIF4-like, type 1/2/3"
"ostta15g01860" " Vacuolar protein sorting-associate protein Vta1/Callose synthase, N-terminal do"
"ostta15g01980" " Galactosyl transferase"
"ostta15g02000" " Thioredoxin-like fold"
"ostta15g02020" " Translocon Sec61/SecY, plug domain"
"ostta15g02050" " unnamed product"
"ostta15g02060" " WD40 repeat"
"ostta15g02070" " Inositol monophosphatase, metal-binding site n/a  Inositol monophosphatase, met"
"ostta15g02120" " DnaJ domain n/a  DnaJ domain"
"ostta15g02140" " unnamed product"
"ostta15g02160" " Domain of unknown function DUF4033"
"ostta15g02180" " Ankyrin repeat"
"ostta15g02230" " Prolyl 4-hydroxylase, alpha subunit n/a  Prolyl 4-hydroxylase, alpha subunit"
"ostta15g02235" " Oxoglutarate/iron-dependent dioxygenase n/a  Oxoglutarate/iron-dependent dioxyg"
"ostta15g02240" " unnamed product"
"ostta15g02250" " Monooxygenase, FAD-binding"
"ostta15g02260" " unnamed product"
"ostta15g02280" " FF domain"
"ostta15g02300" " Vacuolar sorting protein 9"
"ostta15g02320" " RNA methyltransferase TrmH family"
"ostta15g02325" " K Homology domain, type 1 n/a  K Homology domain, type 1"
"ostta15g02330" " Transcription initiation factor Rrn7 n/a  Transcription initiation factor Rrn7 ion initiation factor Rrn7 n/a  Transcription initiation factor Rrn7"
"ostta15g02350" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02370" " Armadillo-type fold"
"ostta15g02380" " Methyltransferase type 11 n/a  Methyltransferase type 11"
"ostta15g02430" " unnamed product"
"ostta15g02440" "  n/a  unnamed product"
"ostta15g02480" " unnamed product"
"ostta15g02550" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g02690" " unnamed product"
"ostta15g02730" " Tetratricopeptide repeat"
"ostta15g02750" " High mobility group box domain n/a  High mobility group box domain"
"ostta15g02780" " Defective-in-cullin neddylation protein"
"ostta15g02790" " Phospholipid/glycerol acyltransferase n/a  Phospholipid/glycerol acyltransferasipid/glycerol acyltransferase n/a  Phospholipid/glycerol acyltransferase"
"ostta15g02810" " Glutamate 5-kinase n/a  Glutamate 5-kinase"
"ostta15g02820" " Origin recognition complex, subunit 2"
"ostta15g02830" " unnamed product"
"ostta15g02850" " Serine/threonine-protein kinase, active site"
"ostta15g02875" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta15g02880" " Endonuclease III-like, iron-sulphur cluster loop motif n/a  Endonuclease III-lir cluster loop motif"
"ostta15g02900" " Glycine cleavage H-protein, subgroup n/a  Glycine cleavage H-protein, subgroup"
"ostta15g02905" "  n/a  hypothetical protein"
"ostta15g02930" " Peptidase S9A, prolyl oligopeptidase"
"ostta16g00020" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00030" " Peptidase C14, caspase catalytic"
"ostta16g00040" " AMP-dependent synthetase/ligase n/a  AMP-dependent synthetase/ligase"
"ostta16g00050" " Rubisco LS methyltransferase, substrate-binding domain n/a  Rubisco LS methyltrtrate-binding domain n/a  Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g00100" " Ribosomal RNA-processing protein 7"
"ostta16g00130" " unnamed product"
"ostta16g00150" " unnamed product"
"ostta16g00170" " Calycin-like"
"ostta16g00200" " Exocyst complex, component 1/SEC3 n/a  Exocyst complex, component 1/SEC3"
"ostta16g00210" " Condensin complex subunit 2/barren"
"ostta16g00260" " HSP20-like chaperone"
"ostta16g00270" " unnamed product"
"ostta16g00280" " unnamed product"
"ostta16g00300" " Zinc finger, C2H2"
"ostta16g00380" " Methyltransferase type 11"
"ostta16g00390" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type n/a  Ribonucleoprotein LSyotic/archaea-type"
"ostta16g00460" " unnamed product"
"ostta16g00470" " Glutathione S-transferase, N-terminal"
"ostta16g00480" " Pyruvate kinase, barrel"
"ostta16g00520" " 2-oxoglutarate dehydrogenase, E1 component n/a  2-oxoglutarate dehydrogenase, E"
"ostta16g00530" " Ribosomal protein L14b/L23e"
"ostta16g00540" " CAAX amino terminal protease n/a  CAAX amino terminal protease n/a  CAAX amino se"
"ostta16g00545" " Adaptor protein complex, sigma subunit n/a  Adaptor protein complex, sigma subu"
"ostta16g00550" " Pyruvate kinase, barrel n/a  Pyruvate kinase, barrel"
"ostta16g00560" " Dihydrodipicolinate reductase, N-terminal"
"ostta16g00600" " Serine/threonine-protein kinase, active site"
"ostta16g00610" " Ribosomal RNA methyltransferase, Spb1, C-terminal n/a  Ribosomal RNA methyltranC-terminal"
"ostta16g00620" " MRG domain"
"ostta16g00680" " unnamed product"
"ostta16g00700" " Digestive organ expansion factor, predicted"
"ostta16g00710" " Aminotransferases, class-I, pyridoxal-phosphate-binding site"
"ostta16g00720" " Protein of unknown function UPF0568"
"ostta16g00790" " unnamed product"
"ostta16g00820" " UDP-galactose transporter"
"ostta16g00870" " PBS lyase HEAT-like repeat"
"ostta16g00880" " Nucleotide-binding, alpha-beta plait"
"ostta16g00950" " Smr protein/MutS2 C-terminal"
"ostta16g00970" " Zinc finger, C2H2"
"ostta16g00980" " Pseudouridine synthase, RsuA/RluB/C/D/E/F"
"ostta16g01040" " Glycoside hydrolase, family 47"
"ostta16g01070" " Origin recognition complex, subunit 3"
"ostta16g01080" " unnamed product"
"ostta16g01090" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta16g01100" " Glucose/ribitol dehydrogenase"
"ostta16g01140" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01145" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta16g01150" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta16g01250" " Aminotransferase, class-II, pyridoxal-phosphate binding site"
"ostta16g01260" " Flavin amine oxidase n/a  Flavin amine oxidase"
"ostta16g01270" " Thiamin pyrophosphokinase, catalytic domain"
"ostta16g01300" " C2 calcium-dependent membrane targeting"
"ostta16g01320" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta16g01330" " Uncharacterised protein family Ycf66"
"ostta16g01370" " Asparagine synthase"
"ostta16g01420" " unnamed product"
"ostta16g01460" " DnaJ domain"
"ostta16g01470" "  n/a  unnamed product"
"ostta16g01480" " Tetrapyrrole methylase, subdomain 1"
"ostta16g01510" " unnamed product"
"ostta16g01550" " Cobalamin vitamin B12 biosynthesis CbiX"
"ostta16g01570" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g01580" " Protein of unknown function DUF227"
"ostta16g01610" " Mitochondrial import protein TIM15"
"ostta16g01630" "  n/a  unnamed product"
"ostta16g01635" "  n/a  hypothetical protein"
"ostta16g01710" " BTB/POZ-like"
"ostta16g01750" "' 5''-3'' exonuclease, C-terminal domain'"
"ostta16g01795" " Cytochrome c oxidase, subunit VIa n/a  Cytochrome c oxidase, subunit VIa"
"ostta16g01860" " DNA polymerase beta-like, N-terminal domain"
"ostta16g01885" " Histone deacetylase superfamily n/a  Histone deacetylase superfamily"
"ostta16g01890" " Ribosomal protein S5 domain 2-type fold, subgroup n/a  Ribosomal protein S5 dom, subgroup"
"ostta16g01920" " Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta16g01940" " DNA mismatch repair protein MutS-homologue MSH6"
"ostta16g01950" " Regulator of chromosome condensation, RCC1"
"ostta16g01970" " Carbohydrate/puine kinase, PfkB, conserved site"
"ostta16g01990" " Sel1-like"
"ostta16g02080" " Thiamine pyrophosphate enzyme, C-terminal TPP-binding n/a  Thiamine pyrophospharminal TPP-binding"
"ostta16g02090" " Mpv17/PMP22"
"ostta16g02110" "  n/a  unnamed product"
"ostta16g02120" " EGF-like, conserved site"
"ostta16g02160" "  n/a  unnamed product"
"ostta16g02170" " unnamed product"
"ostta16g02230" " Clathrin adaptor, mu subunit, C-terminal"
"ostta16g02245" " Proteasome B-type subunit n/a  Proteasome B-type subunit"
"ostta16g02260" " unnamed product"
"ostta16g02270" " Transmembrane receptor, eukaryota"
"ostta16g02300" " Zinc/iron permease"
"ostta16g02320" " unnamed product"
"ostta16g02330" " Double-stranded RNA-binding domain"
"ostta16g02350" " DNA/RNA helicase, DEAD/DEAH box type, N-terminal n/a  DNA/RNA helicase, DEAD/DEterminal"
"ostta16g02380" " unnamed product"
"ostta16g02390" " Zinc finger, C2H2-type matrin"
"ostta16g02410" " GINS complex, subunit Psf3"
"ostta16g02480" " Glycosyl transferase, family 1"
"ostta16g02490" " Exportin/Importin, Cse1-like"
"ostta16g02510" " FERM/acyl-CoA-binding protein, 3-helical bundle n/a  FERM/acyl-CoA-binding protbundle"
"ostta16g02530" " Cation/H+ exchanger n/a  Cation/H+ exchanger"
"ostta16g02570" " C2 calcium-dependent membrane targeting n/a  C2 calcium-dependent membrane targ"
"ostta16g02575" " Nicotinamide N-methyltransferase-like n/a  Nicotinamide N-methyltransferase-lik"
"ostta16g02580" " Cytochrome b5-like heme/steroid binding domain"
"ostta16g02600" " Tetratricopeptide repeat"
"ostta16g02650" " Zinc finger, CCCH-type"
"ostta16g02680" " Conserved oligomeric Golgi complex subunit 5 n/a  Conserved oligomeric Golgi co"
"ostta16g02690" " Rieske [2Fe-2S] iron-sulphur domain n/a  Rieske [2Fe-2S] iron-sulphur domain"
"ostta16g02700" " unnamed product"
"ostta17g00020" " NAD-dependent epimerase/dehydratase"
"ostta17g00060" " Transcription initiation factor TAFII31 n/a  Transcription initiation factor TA"
"ostta17g00070" " Peptidyl-prolyl cis-trans isomerase, PpiC-type n/a  Peptidyl-prolyl cis-trans itype"
"ostta17g00080" " unnamed product"
"ostta17g00165" "  n/a  hypothetical protein"
"ostta17g00210" " Pseudouridine synthase, RsuA/RluB/E/F, conserved site"
"ostta17g00220" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00250" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta17g00270" " ATP-dependent helicase, C-terminal"
"ostta17g00290" " Chromate transporter, long chain"
"ostta17g00350" " Plant transcription factor"
"ostta17g00360" " Ribosomal protein L27"
"ostta17g00380" " Ankyrin repeat"
"ostta17g00420" " unnamed product"
"ostta17g00450" " Homeobox KN domain"
"ostta17g00500" " Pentatricopeptide repeat"
"ostta17g00520" " unnamed product"
"ostta17g00530" " Zinc finger, DHHC-type, palmitoyltransferase"
"ostta17g00560" " Serine/threonine-protein kinase, active site"
"ostta17g00570" " Photosystem I PsaG/PsaK protein n/a  Photosystem I PsaG/PsaK protein"
"ostta17g00580" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00600" " unnamed product"
"ostta17g00610" " Transcription factor, SBP-box"
"ostta17g00670" " Sfi1 spindle body"
"ostta17g00700" "  n/a  unnamed product"
"ostta17g00750" " unnamed product"
"ostta17g00850" " BSD"
"ostta17g00860" " Streptomyces cyclase/dehydrase"
"ostta17g00880" " unnamed product"
"ostta17g00890" " WD40 repeat"
"ostta17g00930" " unnamed product"
"ostta17g00970" " 4Fe-4S ferredoxin, iron-sulphur binding, conserved site"
"ostta17g00980" " Adaptor protein complex, sigma subunit"
"ostta17g00990" " Cytochrome c oxidase, subunit VIb"
"ostta17g01010" " 6-phosphogluconolactonase, DevB-type"
"ostta17g01030" " Putative ParB-like nuclease n/a  Putative ParB-like nuclease"
"ostta17g01040" " HCaRG"
"ostta17g01080" " Glycosyltransferase, ALG3"
"ostta17g01110" " Nucleotide-binding, alpha-beta plait"
"ostta17g01120" " Interferon-induced protein 44 family"
"ostta17g01140" " unnamed product"
"ostta17g01200" " Clathrin adaptor, mu subunit, C-terminal"
"ostta17g01230" " Signal transduction histidine kinase-related protein, C-terminal"
"ostta17g01240" " Cyclin-like"
"ostta17g01255" " Rubredoxin-type fold n/a  Rubredoxin-type fold"
"ostta17g01270" " Ribosomal protein S4e"
"ostta17g01310" " Ovarian tumour, otubain"
"ostta17g01320" " unnamed product"
"ostta17g01410" " Glycosyl transferase, family 1"
"ostta17g01500" " Ubiquitin supergroup"
"ostta17g01560" " unnamed product"
"ostta17g01580" " unnamed product"
"ostta17g01590" " unnamed product"
"ostta17g01610" " DNA gyrase/topoisomerase IV, subunit A, C-terminal beta-pinwheel"
"ostta17g01640" " IKI3"
"ostta17g01660" " YEATS"
"ostta17g01690" " Protein of unknown function DUF1997"
"ostta17g01750" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta17g01780" " Serine acetyltransferase, N-terminal"
"ostta17g01800" " Quinolinate synthetase A"
"ostta17g01820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g01860" " Glycoside hydrolase, family 16"
"ostta17g01880" " Alpha/beta hydrolase fold-1"
"ostta17g01885" " Sulfotransferase n/a  Sulfotransferase"
"ostta17g01890" " Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type"
"ostta17g01895" "  n/a  hypothetical protein"
"ostta17g01990" " SCAMP   SCAMP n/a  SCAMP"
"ostta17g02005" "  n/a  hypothetical protein"
"ostta17g02010" " Fatty acid desaturase, type 1"
"ostta17g02020" " DNA methylase, N-6 adenine-specific, conserved site"
"ostta17g02060" "  n/a  unnamed product"
"ostta17g02070" " Snf7"
"ostta17g02075" " Plant specific eukaryotic initiation factor 4B n/a  Plant specific eukaryotic ir 4B"
"ostta17g02090" " Citrate synthase-like, small alpha subdomain"
"ostta17g02110" " Transcriptional coactivator/pterin dehydratase"
"ostta17g02140" " Armadillo-type fold"
"ostta17g02150" " Mitochondrial substrate/solute carrier n/a  Mitochondrial substrate/solute carr"
"ostta17g02170" " Mandelate racemase/muconate lactonizing enzyme, C-terminal"
"ostta17g02185" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta17g02190" " Putative 5-3 exonuclease n/a  Putative 5-3 exonuclease"
"ostta17g02260" " unnamed product"
"ostta17g02270" " Dynein light chain-related n/a  Dynein light chain-related"
"ostta17g02280" " unnamed product"
"ostta17g02290" " Ribose 5-phosphate isomerase, type A"
"ostta17g02300" " DeoxyUTP pyrophosphatase, dUTPase subfamily n/a  DeoxyUTP pyrophosphatase, dUTP"
"ostta17g02325" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02330" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02340" " ChaC-like protein"
"ostta17g02350" " Alpha-hydroxy acid dehydrogenase, FMN-dependent"
"ostta17g02380" "  n/a  unnamed product"
"ostta17g02410" " Conserved oligomeric Golgi complex subunit 6 n/a  Conserved oligomeric Golgi co"
"ostta18g00010" " unnamed product"
"ostta18g00030" " unnamed product"
"ostta18g00050" "  n/a  SET domain"
"ostta18g00100" " Tryptophan/tyrosine permease"
"ostta18g00120" " GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1"
"ostta18g00130" " unnamed product"
"ostta18g00150" "  n/a  unnamed product"
"ostta18g00170" " Zinc finger, CCCH-type"
"ostta18g00190" " unnamed product"
"ostta18g00240" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta18g00245" " Magnesium-dependent phosphatase-1, eukaryotic/arcaheal type n/a  Magnesium-depese-1, eukaryotic/arcaheal type"
"ostta18g00250" " WD40 repeat n/a  WD40 repeat"
"ostta18g00270" " unnamed product"
"ostta18g00275" "  n/a  hypothetical protein"
"ostta18g00280" " tRNA guanine-N-7 methyltransferase n/a  tRNA guanine-N-7 methyltransferase"
